22 1     3.4386177312e+01     4.5956165588e+00    -7.5055931717e-05     0.0000000000e+00     7.4207819204e-11     8.6771861885e-11     3.4386177312e+01     4.5956165588e+00     5.1186546767e-04    -1.0231557455e-03    -8.7467147044e-04 0 0 0 0
23 1     3.6355672236e+01     1.0933563731e+01    -6.8583956400e-05     4.6612589149e-06    -2.4020758171e-06     1.9660323692e-07     3.6355672236e+01     1.0933563731e+01    -5.3642346885e-06    -1.1344471749e-03    -6.9857598748e-04 5 0 0 0
24 1     2.1015496725e+01     1.8031013499e+01    -1.4925621418e-05     7.7184245888e-06    -2.3274217816e-06     6.5465184728e-07     2.1015496725e+01     1.8031013499e+01     6.8022765361e-05    -1.1423679756e-03    -6.0115274498e-04 4 0 0 0
25 1     1.1445012884e+01     7.2423694996e-01    -7.5055931717e-05     0.0000000000e+00     4.0920698298e-04    -7.3620822643e-04     1.1445012884e+01     7.2423694996e-01    -6.8215748292e-04    -2.3351115324e-03    -6.4276675663e-04 0 0 0 0
26 1     1.8211525634e+01     8.5612277967e+00    -7.5349135081e-05    -2.2618140721e-07     5.7581999185e-08     3.2415194998e-08     1.8211525634e+01     8.5612277967e+00    -1.6370420708e-03    -1.3725023575e-03    -3.4559463394e-03 1 0 2 0
27 1     3.7697719091e+01     4.9713156843e+00    -7.5055931717e-05     0.0000000000e+00     6.7621548660e-11     7.7566703061e-11     3.7697719091e+01     4.9713156843e+00    -1.1616815917e-03    -1.1553665008e-03    -1.5891106163e-03 0 0 0 0
28 1     6.3383273945e+00     1.9685929848e+01     1.3467751128e-06    -8.8492626852e-06    -3.6841718909e-07    -1.5816487649e-06     6.3383273945e+00     1.9685929848e+01     7.1275051950e-05    -1.4082457172e-03    -1.0787988574e-03 5 0 0 0
29 1     3.8328014448e+01     1.0613580006e+01    -6.9715568850e-05     6.8791512403e-06    -2.2335424221e-06    -3.5563221125e-07     3.8328014448e+01     1.0613580006e+01     6.3745089444e-04    -1.1351049557e-03    -7.4021710389e-04 4 0 0 0
30 1     3.4384316759e+01     1.1257651156e+01    -7.0627573664e-05     3.5571359752e-06    -2.5026759613e-06     6.8496341347e-07     3.4384316759e+01     1.1257651156e+01    -4.5391116638e-04    -1.8568080403e-03    -1.2935720998e-03 5 0 0 0
31 1     2.3551751836e+00     1.9787538418e+01     5.6149894435e-06     1.7105771127e-06    -4.9744210925e-08    -1.4483686894e-08     2.3551751836e+00     1.9787538418e+01     4.3718956022e-04    -9.6891819984e-04    -9.4360238227e-04 5 0 0 0
32 1     1.0927008116e+01     2.6547535874e+00    -7.5055931717e-05     0.0000000000e+00     3.3941905954e-12     2.2678694906e-10     1.0927008116e+01     2.6547535874e+00     1.7914031328e-05    -4.1528240076e-04    -5.5644750983e-04 0 0 0 0
33 1     6.2195108782e+00     1.4845788830e+01    -5.2057875655e-05     6.3933323436e-05    -2.9778982078e-06    -6.6762489864e-07     6.2195108782e+00     1.4845788830e+01     1.8136534551e-05    -2.2866942709e-04    -1.3077664573e-04 3 0 0 0
34 1     3.0497246143e+01     3.2255158457e+00    -7.5055931717e-05     0.0000000000e+00    -4.9289389071e-11    -6.7209510201e-11     3.0497246143e+01     3.2255158457e+00     6.5636280333e-04    -1.2566277592e-03    -1.4201083335e-03 0 0 0 0
35 1     2.2263438370e+01     1.6581595320e+02     7.5055931717e-05     0.0000000000e+00    -1.6568355077e-05     3.4031997702e-04     2.2263438370e+01     1.6581595320e+02    -3.3670644299e-05    -3.9192663782e-04    -2.2863354683e-04 0 0 0 0
36 1     1.8781439560e+01     2.2377843337e+00    -7.5055931717e-05     0.0000000000e+00    -1.0373102984e-11     9.2899387185e-12     1.8781439560e+01     2.2377843337e+00    -2.9641839555e-04    -2.2459203534e-03    -2.3012649839e-03 0 0 0 0
37 1     2.7085956579e+01     6.4414873967e+00    -7.5055931717e-05     0.0000000000e+00     4.6895941991e-11     6.5692988267e-11     2.7085956579e+01     6.4414873967e+00     1.6827044915e-04    -3.0681971997e-03    -2.1635512942e-03 0 0 0 0
38 1     1.3785680032e+01     1.2899346681e+01    -5.4637989014e-06    -4.3388633658e-06    -1.0195849129e-06     1.3561790097e-08     1.3785680032e+01     1.2899346681e+01     3.4552482945e-05    -1.9395854370e-04    -1.1022733273e-03 3 0 0 0
39 1     3.4039531049e+01     9.2898878590e+00    -8.0761976541e-05     3.4271429911e-06     3.1925256194e-07     6.0666212414e-08     3.4039531049e+01     9.2898878590e+00    -1.8397409871e-04    -4.8771171035e-04    -1.0617858232e-03 2 0 2 0
40 1     2.9551779242e+00     5.4399711013e+00    -7.5055931717e-05     0.0000000000e+00     3.3645605074e-11     1.9278093781e-10     2.9551779242e+00     5.4399711013e+00     3.4969338983e-04    -1.4964299052e-03    -2.0521201352e-03 0 0 0 0
41 1     3.7066215009e+01     6.8680912685e+00    -7.5055931717e-05     0.0000000000e+00     9.3112734479e-06     1.8025701982e-05     3.7066215009e+01     6.8680912685e+00     5.9108792462e-05    -1.3040049511e-03    -3.8414879025e-04 0 0 0 0
42 1     9.3083263554e+00     1.2958988362e+01    -6.3481794221e-05     1.9967020390e-05    -1.5691745687e-06     9.4913533118e-07     9.3083263554e+00     1.2958988362e+01    -1.2724926740e-04    -1.6572389144e-03    -1.3417163991e-03 4 0 0 0
43 1     1.3221874748e+01     1.6896906945e+01    -3.6535476879e-05    -5.7261315642e-06    -2.2396303528e-06     4.0011427571e-07     1.3221874748e+01     1.6896906945e+01     7.6740311742e-06    -2.6008251437e-04    -4.2837873372e-04 3 0 0 0
44 1     2.0839657009e+01     5.5868714427e+00    -7.5055931717e-05     0.0000000000e+00    -2.3369661891e-11    -1.9355065212e-10     2.0839657009e+01     5.5868714427e+00     2.8912095390e-04    -8.3650936028e-04    -2.8214857216e-04 0 0 0 0
45 1     3.7155621770e+01     1.4520675801e+01     0.0000000000e+00     0.0000000000e+00     0.0000000000e+00     0.0000000000e+00     3.7155621770e+01     1.4520675801e+01    -0.0000000000e+00    -0.0000000000e+00    -0.0000000000e+00 0 0 0 0
46 1     2.0607082223e+01     1.3925430067e+01    -5.1288042641e-05    -1.9894301634e-06    -1.1741872650e-06     2.1536105569e-07     2.0607082223e+01     1.3925430067e+01    -3.9322299996e-04    -1.7673656777e-03    -2.6589827321e-03 4 0 0 0
47 1     1.6802338732e+01     2.5049633891e+00    -7.5055931717e-05     0.0000000000e+00     1.6260701227e-11    -5.1763039710e-11     1.6802338732e+01     2.5049633891e+00     7.2037811024e-04    -1.6715200691e-03    -1.2988783602e-03 0 0 0 0
48 1     4.6134820805e+00     1.8366497930e+00    -7.5055931717e-05     0.0000000000e+00     1.1297956657e-11     2.6315959969e-10     4.6134820805e+00     1.8366497930e+00    -2.3038916641e-05    -1.5177221806e-03    -7.2388083076e-04 0 0 0 0
49 1     3.7985188053e+01     8.6434048299e+00    -8.3637122235e-05     7.5454552751e-06     4.1979306678e-07    -6.2269503371e-07     3.7985188053e+01     8.6434048299e+00    -1.7716160216e-04    -8.0571840750e-04    -2.7444484970e-04 3 0 1 0
50 1     3.0009428338e+01     9.4820347989e+00    -6.4232485034e-05    -5.4367930353e-06    -2.7079526367e-06     5.6828755789e-07     3.0009428338e+01     9.4820347989e+00    -2.6055688423e-04    -7.3203945124e-04    -1.4451535638e-03 2 0 1 0
51 1     1.4618015785e+01     1.4716328601e+01    -1.7361152490e-05     8.4241051112e-07    -1.2098036390e-06     8.1119598760e-08     1.4618015785e+01     1.4716328601e+01    -2.9979270160e-04    -1.3230583529e-03    -5.5496799111e-04 4 0 0 0
52 1     4.3427752754e+00     1.9584077352e+01     3.3863850968e-06     7.9569858191e-07    -2.8127900328e-07    -1.2387967467e-06     4.3427752754e+00     1.9584077352e+01     6.8570602020e-05    -9.8464320337e-04    -8.5076892855e-05 3 0 0 0
53 1     3.5648251187e+01     1.2803697835e+01    -6.8942904909e-05     4.9952527201e-07    -1.9531110806e-06     3.9106061578e-07     3.5648251187e+01     1.2803697835e+01    -2.2307824769e-05    -1.0112994432e-03    -1.3959993959e-03 4 0 0 0
54 1     1.9360162634e+01     1.9149748577e+01    -7.2414628598e-06     1.6451594797e-05    -1.6439095621e-06     1.6579021742e-06     1.9360162634e+01     1.9149748577e+01    -4.4549931685e-04    -1.0715642694e-03    -1.3010730419e-03 3 0 0 0
55 1     1.5830194868e+01     1.2915647232e+01     0.0000000000e+00     0.0000000000e+00     0.0000000000e+00     0.0000000000e+00     1.5830194868e+01     1.2915647232e+01    -0.0000000000e+00    -0.0000000000e+00    -0.0000000000e+00 0 0 0 0
56 1     3.3919927137e+01     2.0011160616e+00    -7.5055931717e-05     0.0000000000e+00     0.0000000000e+00     0.0000000000e+00     3.3919927137e+01     2.0011160616e+00    -0.0000000000e+00    -0.0000000000e+00    -0.0000000000e+00 0 0 0 0
57 1     6.1758474807e+00     3.0817207393e+00    -7.5055931717e-05     0.0000000000e+00     3.2898369372e-11     2.3387167441e-10     6.1758474807e+00     3.0817207393e+00     3.5210996424e-04    -2.1032864791e-03    -6.0841752911e-04 0 0 0 0
58 1     1.1559515524e+01     6.8395147321e+00    -7.5055931717e-05     0.0000000000e+00    -8.7482994432e-07     1.0417284408e-05     1.1559515524e+01     6.8395147321e+00    -6.4619753820e-04    -1.7705165844e-03    -2.5716518259e-03 0 0 0 0
59 1     3.0138156930e+00     6.3987682713e-01    -7.5055931717e-05     0.0000000000e+00     6.2928183876e-04    -5.1127909899e-04     3.0138156930e+00     6.3987682713e-01    -4.9496424426e-05    -1.6151378466e-03    -2.3365401792e-04 0 0 0 0
60 1     9.4710994241e+00     4.3983764653e-01    -7.5055931717e-05     0.0000000000e+00    -8.5106355857e-04    -1.5094384915e-03     9.4710994241e+00     4.3983764653e-01     4.1511035386e-04    -1.6571507190e-03    -1.4643610805e-03 0 0 0 0
61 1     4.2883917791e+00     1.5364056299e+01    -6.6381047851e-05     1.9307920740e-05    -2.7991576923e-06    -2.8734154484e-07     4.2883917791e+00     1.5364056299e+01    -5.2989532385e-04    -8.7896401135e-04    -1.3188945406e-03 4 0 0 0
62 1     2.3909697422e+01     1.6468224172e+02     7.5055931717e-05     0.0000000000e+00     1.4173284980e-04     4.2262860797e-04     2.3909697422e+01     1.6468224172e+02     1.7968772258e-04    -4.1223276046e-04    -6.2048606877e-04 0 0 0 0
63 1     2.8900908450e+01     2.0225530352e+00    -7.5055931717e-05     0.0000000000e+00    -3.6519804514e-11    -4.6982387897e-11     2.8900908450e+01     2.0225530352e+00     1.0615344054e-04    -7.5605936826e-04    -3.5808834668e-04 0 0 0 0
64 1     1.9039180657e+01     1.0372767639e+01    -7.6712133706e-05     2.6358483098e-07    -5.0132222197e-07     3.1820939331e-07     1.9039180657e+01     1.0372767639e+01    -1.1447510880e-03    -2.0838434684e-03    -3.6496352860e-03 5 0 0 0
65 1     5.2779511187e+00     1.0835928575e+01    -4.2316799280e-05     2.8620784943e-05    -1.9142216725e-06    -4.6828468552e-07     5.2779511187e+00     1.0835928575e+01    -9.1386063861e-06    -5.1977625810e-04    -8.6084991335e-04 4 0 0 0
66 1     1.3118103923e+01     2.0647773860e+01    -1.0227015315e-05     6.2215648554e-06    -6.1726071063e-07     8.5431652953e-07     1.3118103923e+01     2.0647773860e+01    -1.3164739541e-04    -1.7271408231e-04    -1.1719640167e-03 4 0 0 0
67 1     3.1883190292e+01     1.7893191565e+00    -7.5055931717e-05     0.0000000000e+00     6.0638622960e-04    -1.1224699453e-03     3.1883190292e+01     1.7893191565e+00     2.7856312610e-04    -6.2625539599e-04    -1.0285561462e-03 0 0 0 0
68 1     2.8003081781e+01     9.1934780597e+00     0.0000000000e+00     0.0000000000e+00     0.0000000000e+00     0.0000000000e+00     2.8003081781e+01     9.1934780597e+00    -0.0000000000e+00    -0.0000000000e+00    -0.0000000000e+00 0 0 0 0
69 1     2.2163249980e+01     9.0036258172e-01    -7.5055931717e-05     0.0000000000e+00     1.6568148325e-05    -3.4032003515e-04     2.2163249980e+01     9.0036258172e-01    -5.8069845230e-04    -8.8166681708e-04    -5.0981223365e-04 0 0 0 0
70 1     3.2628443179e+01     3.6431488134e+00    -7.5055931717e-05     0.0000000000e+00     8.3530889484e-11     1.6390426343e-11     3.2628443179e+01     3.6431488134e+00    -2.6422962460e-04    -2.2246404611e-04    -8.3478192741e-04 0 0 0 0
71 1     9.8208491454e+00     1.4888904658e+01    -1.5004110065e-06     1.9448909485e-06    -1.1093479070e-06     9.2986045006e-07     9.8208491454e+00     1.4888904658e+01    -4.9350453725e-04    -2.8733384611e-04    -1.5628803650e-03 3 0 0 0
72 1     1.3153297225e+01     1.7545856432e+00    -7.5055931717e-05     0.0000000000e+00     6.2205311191e-11     1.5216301742e-10     1.3153297225e+01     1.7545856432e+00    -1.0971973694e-03    -1.8344939521e-03    -7.1335467435e-04 0 0 0 0
73 1     1.2995665984e+01     1.6637341793e+02     7.5055931717e-05     0.0000000000e+00     8.0769806326e-06     6.4580524682e-04     1.2995665984e+01     1.6637341793e+02    -8.0659166892e-06    -1.0087910125e-07    -6.4492061518e-04 0 0 0 0
74 1     2.2690473033e+01     4.8342370827e+00    -7.5055931717e-05     0.0000000000e+00     9.3523036903e-11     8.5207379455e-11     2.2690473033e+01     4.8342370827e+00    -9.6070948848e-05    -1.4488644356e-03    -1.0962280727e-03 0 0 0 0
75 1     3.5158958176e+01     1.4739423962e+01    -2.6837503096e-05     6.2608742581e-06    -2.3044756830e-06     4.2409068574e-07     3.5158958176e+01     1.4739423962e+01     1.3327780343e-04    -5.2731745393e-04    -1.7584789476e-03 4 0 0 0
76 1     9.8124702583e-01     1.2521583496e+01    -6.6771493497e-05     3.0495105060e-06    -1.9988096927e-06     1.5783977707e-07     9.8124702583e-01     1.2521583496e+01    -1.2279071174e-04    -8.2607033053e-04    -1.0935859362e-03 4 0 0 0
77 1     1.7560724531e+01     6.5757602125e-01    -7.5055931717e-05     0.0000000000e+00     1.0494912759e-04    -1.2106157261e-03     1.7560724531e+01     6.5757602125e-01    -1.0426244863e-04    -1.4660290981e-03    -1.1656535645e-03 0 0 0 0
78 1     5.2814549431e+00     2.1381670448e+01    -2.4162509151e-07    -7.5623773973e-06    -2.0988220470e-07    -1.3619561931e-06     5.2814549431e+00     2.1381670448e+01     2.5291056102e-04    -1.1610512851e-03    -5.0232096829e-04 3 0 0 0
79 1     1.5356953168e+01     8.6314658468e+00    -7.2051105962e-05     1.7194370939e-06    -2.0255560931e-07     1.0581747433e-07     1.5356953168e+01     8.6314658468e+00     6.2465033074e-04    -9.2882550802e-04    -1.7274114453e-03 2 0 2 0
80 1     3.2683374223e+01     5.6409349930e+00    -7.5055931717e-05     0.0000000000e+00     9.8843907763e-11     6.5523498031e-11     3.2683374223e+01     5.6409349930e+00    -2.6010963519e-04    -1.8623200182e-03    -1.2864598018e-03 0 0 0 0
81 1     3.8111159016e+01     1.8959628660e+01    -1.8836675863e-05     1.9873980092e-05    -1.7315817768e-06     1.1402310831e-06     3.8111159016e+01     1.8959628660e+01     1.1166474729e-04    -6.2486042901e-04    -6.2092615915e-05 3 0 0 0
82 1     3.8360870989e+01     2.5463265029e+01    -1.1179647888e-06     1.2807796662e-06    -2.4834204824e-07     5.6288268985e-07     3.8360870989e+01     2.5463265029e+01     2.2806564775e-04    -5.0807026262e-04    -1.6009768026e-04 4 0 0 0
83 1     1.8582041980e+01     3.6196285213e+01     3.6394891682e-09     1.9011742144e-07     1.3301743584e-08     7.8823497524e-08     1.8582041980e+01     3.6196285213e+01     8.8646264318e-05    -2.6308219160e-03    -4.1436410317e-03 5 0 0 0
84 1     2.1107265986e+00     3.6269643278e+01     3.6462907967e-07     5.6665807789e-07     5.2698411126e-08     9.5443307744e-08     2.1107265986e+00     3.6269643278e+01    -3.3164177645e-04    -4.3932954931e-04    -1.9230883340e-03 4 0 0 0
85 1     1.6597380705e+01     3.5998075959e+01    -1.3765349475e-08     1.7862995561e-07     2.7907709912e-08     5.8160669946e-08     1.6597380705e+01     3.5998075959e+01    -9.1725338816e-04    -3.2265736754e-03    -7.5982089361e-04 4 0 0 0
86 1     3.4623221260e+01     2.8656688735e+01    -2.8921203966e-06    -1.2769514054e-06    -3.1216193912e-07     9.9168855395e-08     3.4623221260e+01     2.8656688735e+01    -2.1055622058e-04    -1.9801842615e-04    -6.8562882763e-04 3 0 0 0
87 1     5.3054330344e+00     3.6392487087e+01    -2.4974963227e-07     1.2221195959e-07    -6.4364772886e-08     2.5084052923e-08     5.3054330344e+00     3.6392487087e+01     3.2537934227e-04    -5.1167119030e-04    -1.2647680371e-03 4 0 0 0
88 1     3.8714011325e+01     3.8018839356e+01    -3.2801149485e-07    -5.5689530154e-07    -4.5483992472e-08    -5.2897562752e-08     3.8714011325e+01     3.8018839356e+01    -4.0222303906e-05    -3.2002725666e-05    -1.2741494822e-04 4 0 0 0
89 1     2.7102541739e+01     3.2340297412e+01    -9.2864165857e-07    -1.0914324791e-06    -1.3972442670e-07    -1.2189745466e-08     2.7102541739e+01     3.2340297412e+01     4.2746722616e-05    -9.8228160609e-05    -8.1552309297e-04 3 0 0 0
90 1     2.0571774192e+01     3.6005520213e+01     8.8507250861e-08    -2.4849597950e-08     1.5919221789e-08     4.6197375600e-08     2.0571774192e+01     3.6005520213e+01    -3.3195612873e-05    -8.1893930788e-04    -8.5364982266e-04 5 0 0 0
91 1     5.4473089781e-01     3.1753159827e+01    -1.6249228122e-06     2.1192539017e-06    -2.4771241411e-07     2.8023689612e-07     5.4473089781e-01     3.1753159827e+01    -5.2454568965e-04    -8.0248139088e-04    -1.7708951233e-03 3 0 0 0
92 1     3.3808025027e+01     2.6831981698e+01    -1.3820611927e-06    -2.3043445142e-06    -3.9342347250e-07     1.5052857662e-07     3.3808025027e+01     2.6831981698e+01     2.3544859192e-04    -6.9563286200e-04    -1.0742667916e-03 4 0 0 0
93 1     7.3009002089e+00     3.6267117679e+01    -3.0369052280e-07     6.1357026889e-07    -7.1868535903e-08     1.5596756069e-07     7.3009002089e+00     3.6267117679e+01     3.1308243150e-05    -2.1409345615e-04    -2.8480947113e-04 3 0 0 0
94 1     2.9179017233e+01     3.9392249623e+01    -1.1149205255e-07    -5.8044193274e-07    -2.8503640336e-09    -5.3356898822e-08     2.9179017233e+01     3.9392249623e+01    -3.3746936814e-04    -2.3769418565e-03    -8.4076512760e-04 4 0 0 0
95 1     2.3354656915e+01     4.3190367252e+01     2.2051524858e-08    -7.5620440117e-08     5.2795694144e-09    -1.2923043629e-08     2.3354656915e+01     4.3190367252e+01    -2.3790236460e-04    -6.6288835169e-04    -3.1203008525e-04 4 0 0 0
96 1     7.0347011915e+00     2.2340495667e+01    -4.1340576662e-06     2.0618253562e-06    -8.8795673048e-07     1.7675816873e-07     7.0347011915e+00     2.2340495667e+01     1.9598865237e-04    -1.4130350568e-03    -5.9276750373e-04 5 0 0 0
97 1     3.6576444349e+01     2.4089430997e+01    -5.9953324284e-06    -6.9627106600e-07    -8.6529565686e-07     2.7910724265e-07     3.6576444349e+01     2.4089430997e+01     1.6136500192e-04    -5.6530155101e-04    -2.2716686976e-04 4 0 0 0
98 1     6.1914033553e+00     2.9102828587e+01     1.5805857948e-06     6.3336677532e-07     1.3212555712e-07     1.0654179639e-07     6.1914033553e+00     2.9102828587e+01    -3.9875308058e-04    -1.2122939921e-03    -1.3288356688e-03 5 0 0 0
99 1     1.7418484148e+01     3.7819447640e+01     5.9971381586e-08     1.2823263620e-07     1.8749790302e-08     5.4375428499e-08     1.7418484148e+01     3.7819447640e+01     3.4263598357e-04    -1.0781338758e-03    -2.0635256496e-03 5 0 0 0
100 1     2.9423913828e+01     3.3423053825e+01     0.0000000000e+00     0.0000000000e+00     0.0000000000e+00     0.0000000000e+00     2.9423913828e+01     3.3423053825e+01    -0.0000000000e+00    -0.0000000000e+00    -0.0000000000e+00 0 0 0 0
101 1     3.8475823330e+01     2.3466644502e+01    -7.9365288723e-06     1.3337960516e-06    -9.5152987365e-07     4.8726411738e-07     3.8475823330e+01     2.3466644502e+01    -1.9220388717e-04    -7.6300166593e-04    -5.1597118145e-04 5 0 0 0
102 1     2.1657508223e+01     3.9743325028e+01     3.9379447785e-08    -1.4275325012e-08     2.1625015818e-08     1.2810400643e-08     2.1657508223e+01     3.9743325028e+01    -6.9843021496e-04    -2.4383934595e-03    -1.8170218711e-03 4 0 0 0
103 1     7.5679483035e+00     3.0549769828e+01     1.3969977419e-06    -2.5445476510e-07     1.0949220543e-07     6.7959001638e-08     7.5679483035e+00     3.0549769828e+01    -3.0881527596e-04    -1.4559061366e-03    -1.3676247687e-03 5 0 0 0
104 1     8.2629960615e+00     3.4514573028e+01    -1.7563568152e-07     8.8615838243e-07    -6.4768981904e-08     1.9077366458e-07     8.2629960615e+00     3.4514573028e+01     2.5106654980e-05    -9.6603452857e-04    -6.5975161413e-04 4 0 0 0
105 1     2.9016411565e+00     3.1293173819e+01     1.8229355658e-06     3.6767819629e-07     2.0661813841e-07     1.1267394817e-08     2.9016411565e+00     3.1293173819e+01    -3.7704810806e-04    -4.3653299991e-04    -5.7064578230e-04 3 0 0 0
106 1     2.9662634251e+01     2.1970956736e+01    -7.1749918258e-06     3.7315824245e-06    -1.0158450208e-06     3.9214277901e-07     2.9662634251e+01     2.1970956736e+01     1.0949458475e-03    -2.6836796081e-03    -1.9298815762e-03 4 0 0 0
107 1     1.0402597009e+01     2.6919026512e+01    -2.9336551185e-07    -4.9012661203e-06     2.7545550720e-08    -1.8101709865e-07     1.0402597009e+01     2.6919026512e+01     2.8388221531e-04    -7.5756510418e-04    -6.6278764272e-04 3 0 0 0
108 1     1.4974441983e+01     2.1391525724e+01    -1.0517087812e-05     7.7673558138e-06    -6.2283615190e-07     7.5701807755e-07     1.4974441983e+01     2.1391525724e+01     3.2963656953e-05    -9.3321627035e-04    -2.2742107496e-03 5 0 0 0
109 1     2.4950945526e+01     2.1149109149e+01    -3.3403534167e-06    -4.8928372457e-06    -1.0558320586e-06     3.2836765032e-07     2.4950945526e+01     2.1149109149e+01     2.3176406487e-04    -2.6473832808e-03    -3.0068997051e-03 5 0 0 0
