27 1     3.7691714616e+01     4.9713156843e+00    -7.5055931717e-05     0.0000000000e+00     6.7621548660e-11     7.7566703061e-11     3.7691714616e+01     4.9713156843e+00    -1.1616815917e-03    -1.1553665008e-03    -1.5891106163e-03 0 0 0 0
28 1     6.3347830511e+00     1.9683447392e+01    -8.0101750305e-05    -1.6008303791e-05    -5.3594626222e-07     8.0788089906e-07     6.3347830511e+00     1.9683447392e+01     4.3457081459e-05    -1.4326393641e-03    -1.1002552726e-03 5 0 0 0
29 1     3.8321784145e+01     1.0613637071e+01    -8.2397100236e-05     1.1679630535e-06    -1.8768588399e-07     3.0311613093e-08     3.8321784145e+01     1.0613637071e+01     6.2506400226e-04    -1.1128433773e-03    -7.3172220608e-04 4 0 0 0
30 1     3.4378019828e+01     1.1257778280e+01    -8.4264723964e-05     2.6227055504e-07    -2.0855312008e-07     4.3622596526e-08     3.4378019828e+01     1.1257778280e+01    -4.5221921959e-04    -1.8315773200e-03    -1.2804486715e-03 5 0 0 0
31 1     2.3518496344e+00     1.9786738863e+01    -8.2585178107e-05    -1.9174951466e-05    -4.6842764290e-07     2.6515390370e-07     2.3518496344e+00     1.9786738863e+01     4.3858638160e-04    -9.9334136278e-04    -9.7086520253e-04 5 0 0 0
32 1     1.0921003642e+01     2.6547535874e+00    -7.5055931717e-05     0.0000000000e+00     3.3941905954e-12     2.2678694906e-10     1.0921003642e+01     2.6547535874e+00     1.7914031328e-05    -4.1528240076e-04    -5.5644750983e-04 0 0 0 0
33 1     6.2126143527e+00     1.4845124936e+01    -8.3268102478e-05    -1.4243372851e-05     3.4164765256e-07     5.6632012061e-07     6.2126143527e+00     1.4845124936e+01     2.0348155298e-05    -2.3578622986e-04    -1.3512110750e-04 3 0 0 0
34 1     3.0491241668e+01     3.2255158457e+00    -7.5055931717e-05     0.0000000000e+00    -4.9289389071e-11    -6.7209510201e-11     3.0491241668e+01     3.2255158457e+00     6.5636280333e-04    -1.2566277592e-03    -1.4201083335e-03 0 0 0 0
35 1     2.2269442845e+01     1.6581595320e+02     7.5055931717e-05     0.0000000000e+00    -1.6568355077e-05     3.4031997702e-04     2.2269442845e+01     1.6581595320e+02    -3.3670644299e-05    -3.9192663782e-04    -2.2863354683e-04 0 0 0 0
36 1     1.8775435086e+01     2.2377843337e+00    -7.5055931717e-05     0.0000000000e+00    -1.0373102984e-11     9.2899387185e-12     1.8775435086e+01     2.2377843337e+00    -2.9641839555e-04    -2.2459203534e-03    -2.3012649839e-03 0 0 0 0
37 1     2.7079952105e+01     6.4414873967e+00    -7.5055931717e-05     0.0000000000e+00     4.6895941991e-11     6.5692988267e-11     2.7079952105e+01     6.4414873967e+00     1.6827044915e-04    -3.0681971997e-03    -2.1635512942e-03 0 0 0 0
38 1     1.3783485500e+01     1.2899221967e+01    -6.6662314782e-05    -4.6089454759e-06    -1.7891987144e-06    -1.6455152445e-07     1.3783485500e+01     1.2899221967e+01     3.3597133959e-05    -2.0309654628e-04    -1.1582018159e-03 3 0 0 0
39 1     3.4033470542e+01     9.2899422583e+00    -7.6085920364e-05    -4.9914148525e-07    -2.4159223468e-08     1.0807120415e-08     3.4033470542e+01     9.2899422583e+00    -1.8503290547e-04    -4.9180794983e-04    -1.0499200510e-03 2 0 2 0
40 1     2.9491734497e+00     5.4399711013e+00    -7.5055931717e-05     0.0000000000e+00     3.5243858396e-11     1.9260305503e-10     2.9491734497e+00     5.4399711013e+00     3.4969338978e-04    -1.4964299047e-03    -2.0521201350e-03 0 0 0 0
41 1     3.7060210535e+01     6.8680912685e+00    -7.5055931717e-05     0.0000000000e+00     6.3081516779e-06     1.2196050363e-05     3.7060210535e+01     6.8680912685e+00     5.6440956641e-05    -1.3053792498e-03    -3.8932756667e-04 0 0 0 0
42 1     9.3016897462e+00     1.2959155830e+01    -8.0949882784e-05    -7.7011730215e-06     2.2906221926e-07     1.8797643661e-07     9.3016897462e+00     1.2959155830e+01    -1.3251447983e-04    -1.5810019237e-03    -1.3205699392e-03 4 0 0 0
43 1     1.3217231456e+01     1.6896866344e+01    -6.9601218017e-05     1.9215206799e-06    -9.5970603208e-07     1.2772585244e-09     1.3217231456e+01     1.6896866344e+01     7.1243115306e-06    -2.4309813452e-04    -4.0312527088e-04 3 0 0 0
44 1     2.0833652534e+01     5.5868714427e+00    -7.5055931717e-05     0.0000000000e+00    -2.3369661891e-11    -1.9355065212e-10     2.0833652534e+01     5.5868714427e+00     2.8912095390e-04    -8.3650936028e-04    -2.8214857216e-04 0 0 0 0
45 1     3.7155621770e+01     1.4520675801e+01     0.0000000000e+00     0.0000000000e+00     0.0000000000e+00     0.0000000000e+00     3.7155621770e+01     1.4520675801e+01    -0.0000000000e+00    -0.0000000000e+00    -0.0000000000e+00 0 0 0 0
46 1     2.0601360328e+01     1.3925580658e+01    -7.3906230902e-05     8.3821696277e-07    -3.7319652035e-08    -7.3419333064e-08     2.0601360328e+01     1.3925580658e+01    -3.7768966015e-04    -1.7329731084e-03    -2.6285773521e-03 4 0 0 0
47 1     1.6796334257e+01     2.5049633891e+00    -7.5055931717e-05     0.0000000000e+00     1.2803410567e-11    -5.1188210354e-11     1.6796334257e+01     2.5049633891e+00     7.2037810968e-04    -1.6715200657e-03    -1.2988783601e-03 0 0 0 0
48 1     4.6074776059e+00     1.8366497930e+00    -7.5055931717e-05     0.0000000000e+00     1.0277404036e-11     2.6300654796e-10     4.6074776059e+00     1.8366497930e+00    -2.3038916581e-05    -1.5177221797e-03    -7.2388083033e-04 0 0 0 0
49 1     3.7979081394e+01     8.6434430800e+00    -7.7089525053e-05     4.3417708457e-07    -4.4353409005e-08     1.0063311408e-08     3.7979081394e+01     8.6434430800e+00    -1.8182354769e-04    -8.1987662586e-04    -2.8284436846e-04 3 0 1 0
50 1     3.0003071422e+01     9.4821215701e+00    -8.9376315254e-05     5.0856230663e-06    -2.5425757360e-07     6.8940148063e-08     3.0003071422e+01     9.4821215701e+00    -2.5794608247e-04    -7.2960916224e-04    -1.4434586339e-03 2 0 1 0
51 1     1.4615012483e+01     1.4716489446e+01    -6.1818335798e-05    -7.9787883219e-06    -1.3111342946e-06    -3.6953859413e-07     1.4615012483e+01     1.4716489446e+01    -3.1395327077e-04    -1.3386201575e-03    -5.8891414472e-04 4 0 0 0
52 1     4.3392605514e+00     1.9581968341e+01    -8.0911501449e-05    -6.6944741745e-06    -4.8195905458e-07     6.2473628347e-07     4.3392605514e+00     1.9581968341e+01     7.1694374358e-05    -1.0058363297e-03    -8.9236033029e-05 3 0 0 0
53 1     3.5642034738e+01     1.2803776984e+01    -8.5019750008e-05     1.8125255864e-06    -2.1927959014e-07     6.8920594691e-08     3.5642034738e+01     1.2803776984e+01    -2.0216221727e-05    -1.0023319438e-03    -1.3942124154e-03 4 0 0 0
54 1     1.9356082296e+01     1.9152173680e+01    -7.3937617772e-05     1.2895507767e-05    -6.7989916170e-07    -4.4160348477e-07     1.9356082296e+01     1.9152173680e+01    -4.5425832410e-04    -1.0879054932e-03    -1.3250203944e-03 3 0 0 0
55 1     1.5830194868e+01     1.2915647232e+01     0.0000000000e+00     0.0000000000e+00     0.0000000000e+00     0.0000000000e+00     1.5830194868e+01     1.2915647232e+01    -0.0000000000e+00    -0.0000000000e+00    -0.0000000000e+00 0 0 0 0
56 1     3.3913922663e+01     2.0011160616e+00    -7.5055931717e-05     0.0000000000e+00     0.0000000000e+00     0.0000000000e+00     3.3913922663e+01     2.0011160616e+00    -0.0000000000e+00    -0.0000000000e+00    -0.0000000000e+00 0 0 0 0
57 1     6.1698430061e+00     3.0817207393e+00    -7.5055931717e-05     0.0000000000e+00     3.1707270720e-11     2.3409700371e-10     6.1698430061e+00     3.0817207393e+00     3.5210996450e-04    -2.1032864805e-03    -6.0841752916e-04 0 0 0 0
58 1     1.1553511050e+01     6.8395147321e+00    -7.5055931717e-05     0.0000000000e+00    -1.4871635254e-07     2.0575726741e-06     1.1553511050e+01     6.8395147321e+00    -6.4533211439e-04    -1.7705908422e-03    -2.5816143098e-03 0 0 0 0
59 1     3.0078112185e+00     6.3987682713e-01    -7.5055931717e-05     0.0000000000e+00     6.2928183963e-04    -5.1127909862e-04     3.0078112185e+00     6.3987682713e-01    -4.9496424025e-05    -1.6151378465e-03    -2.3365401767e-04 0 0 0 0
60 1     9.4650949496e+00     4.3983764653e-01    -7.5055931717e-05     0.0000000000e+00    -8.5106355857e-04    -1.5094384915e-03     9.4650949496e+00     4.3983764653e-01     4.1511035386e-04    -1.6571507190e-03    -1.4643610805e-03 0 0 0 0
61 1     4.2815689206e+00     1.5363605025e+01    -8.2911243517e-05    -1.1486958140e-05     2.5183818738e-07     2.4528276174e-07     4.2815689206e+00     1.5363605025e+01    -5.5237365378e-04    -9.2044777106e-04    -1.3673412986e-03 4 0 0 0
62 1     2.3915701897e+01     1.6468224172e+02     7.5055931717e-05     0.0000000000e+00     1.4173284980e-04     4.2262860797e-04     2.3915701897e+01     1.6468224172e+02     1.7968772258e-04    -4.1223276046e-04    -6.2048606877e-04 0 0 0 0
63 1     2.8894903976e+01     2.0225530352e+00    -7.5055931717e-05     0.0000000000e+00    -3.6519804514e-11    -4.6982387897e-11     2.8894903976e+01     2.0225530352e+00     1.0615344054e-04    -7.5605936826e-04    -3.5808834668e-04 0 0 0 0
64 1     1.9033066797e+01     1.0372854069e+01    -7.5119438068e-05    -8.0320513361e-07    -4.5367249691e-08     1.2655093185e-08     1.9033066797e+01     1.0372854069e+01    -1.1473611809e-03    -2.0606337276e-03    -3.6355824170e-03 5 0 0 0
65 1     5.2710426910e+00     1.0835410304e+01    -8.5822131448e-05    -1.1428515912e-05     4.3343110512e-07     3.2121409148e-07     5.2710426910e+00     1.0835410304e+01     4.2926044024e-06    -4.9878459586e-04    -8.3354376117e-04 4 0 0 0
66 1     1.3113992825e+01     2.0648208269e+01    -7.1460929096e-05    -3.2885449318e-06    -5.2142933239e-08     1.0055257107e-08     1.3113992825e+01     2.0648208269e+01    -1.1276382022e-04    -1.6062419724e-04    -1.1244450274e-03 4 0 0 0
67 1     3.1877185818e+01     1.7893191565e+00    -7.5055931717e-05     0.0000000000e+00     6.0638622960e-04    -1.1224699453e-03     3.1877185818e+01     1.7893191565e+00     2.7856312610e-04    -6.2625539599e-04    -1.0285561462e-03 0 0 0 0
68 1     2.8003018008e+01     9.1932669587e+00    -2.8445577032e-06    -9.4149990912e-06     0.0000000000e+00     0.0000000000e+00     2.8003018008e+01     9.1932669587e+00    -0.0000000000e+00    -0.0000000000e+00    -0.0000000000e+00 0 0 0 0
69 1     2.2157245506e+01     9.0036258172e-01    -7.5055931717e-05     0.0000000000e+00     1.6568148325e-05    -3.4032003515e-04     2.2157245506e+01     9.0036258172e-01    -5.8069845230e-04    -8.8166681708e-04    -5.0981223365e-04 0 0 0 0
70 1     3.2622438705e+01     3.6431488134e+00    -7.5055931717e-05     0.0000000000e+00     8.3530889484e-11     1.6390426343e-11     3.2622438705e+01     3.6431488134e+00    -2.6422962460e-04    -2.2246404611e-04    -8.3478192741e-04 0 0 0 0
71 1     9.8160220984e+00     1.4888655808e+01    -7.2215219188e-05    -1.0450437385e-05    -1.5733921309e-07     3.0248832228e-07     9.8160220984e+00     1.4888655808e+01    -4.8415812326e-04    -2.8321172021e-04    -1.5295398172e-03 3 0 0 0
72 1     1.3147292750e+01     1.7545856432e+00    -7.5055931717e-05     0.0000000000e+00     6.2205311191e-11     1.5216301742e-10     1.3147292750e+01     1.7545856432e+00    -1.0971973694e-03    -1.8344939521e-03    -7.1335467435e-04 0 0 0 0
73 1     1.3001670459e+01     1.6637341793e+02     7.5055931717e-05     0.0000000000e+00     8.0769806326e-06     6.4580524682e-04     1.3001670459e+01     1.6637341793e+02    -8.0659166892e-06    -1.0087910125e-07    -6.4492061518e-04 0 0 0 0
74 1     2.2684468559e+01     4.8342370827e+00    -7.5055931717e-05     0.0000000000e+00     9.3523036903e-11     8.5207379455e-11     2.2684468559e+01     4.8342370827e+00    -9.6070948848e-05    -1.4488644356e-03    -1.0962280727e-03 0 0 0 0
75 1     3.5153330967e+01     1.4739634211e+01    -9.2792515262e-05     1.2194506447e-06    -9.3649297973e-08     1.3235323681e-07     3.5153330967e+01     1.4739634211e+01     1.3778836305e-04    -5.2655481102e-04    -1.7514148363e-03 4 0 0 0
76 1     9.7484940540e-01     1.2521222644e+01    -8.4335142206e-05    -7.7012639156e-06     1.2168128855e-07     1.6647540535e-07     9.7484940540e-01     1.2521222644e+01    -1.2086383657e-04    -8.5378692266e-04    -1.1272102078e-03 4 0 0 0
77 1     1.7554720056e+01     6.5757602125e-01    -7.5055931717e-05     0.0000000000e+00     1.0494912514e-04    -1.2106157263e-03     1.7554720056e+01     6.5757602125e-01    -1.0426244838e-04    -1.4660290952e-03    -1.1656535645e-03 0 0 0 0
78 1     5.2794577150e+00     2.1380173094e+01    -4.6592079719e-05     5.0478250119e-06    -3.3518904741e-07     9.2604728244e-07     5.2794577150e+00     2.1380173094e+01     2.5111247770e-04    -1.1471010752e-03    -4.9891265164e-04 3 0 0 0
79 1     1.5350962911e+01     8.6315258548e+00    -7.4150539575e-05    -4.9156685985e-07     2.8928043495e-08    -2.3895401323e-08     1.5350962911e+01     8.6315258548e+00     6.2559126532e-04    -9.1821826011e-04    -1.7063956018e-03 2 0 2 0
80 1     3.2677369748e+01     5.6409349930e+00    -7.5055931717e-05     0.0000000000e+00     9.8843907763e-11     6.5523498031e-11     3.2677369748e+01     5.6409349930e+00    -2.6010963519e-04    -1.8623200182e-03    -1.2864598018e-03 0 0 0 0
81 1     3.8106045298e+01     1.8960009604e+01    -8.5709949469e-05    -1.6162329434e-06    -3.5047004558e-07     5.8292060281e-08     3.8106045298e+01     1.8960009604e+01     1.1494879553e-04    -6.4412592059e-04    -6.2887847268e-05 3 0 0 0
82 1     3.8358085011e+01     2.5463654280e+01    -6.4044049495e-05     6.6467150996e-06    -4.4093947427e-07     1.7432719333e-07     3.8358085011e+01     2.5463654280e+01     2.2932708498e-04    -5.1127177443e-04    -1.6112268185e-04 4 0 0 0
83 1     1.8581733429e+01     3.6197228904e+01    -1.3035583066e-05     2.1008898542e-05    -2.6132006209e-07     1.6385801092e-07     1.8581733429e+01     3.6197228904e+01     9.5290232171e-05    -2.6434085272e-03    -4.1828041120e-03 5 0 0 0
84 1     2.1104034366e+00     3.6269817351e+01    -9.8576637659e-06     1.3623085680e-06    -1.2684015588e-07    -6.2104427785e-10     2.1104034366e+00     3.6269817351e+01    -3.2625430395e-04    -4.3289000755e-04    -1.8944187246e-03 4 0 0 0
85 1     1.6597073962e+01     3.5999166493e+01    -1.4157082311e-05     2.7643221671e-05    -2.8143711727e-07     2.2205570529e-07     1.6597073962e+01     3.5999166493e+01    -9.1928551401e-04    -3.2350349887e-03    -7.6210387549e-04 4 0 0 0
86 1     3.4620756851e+01     2.8657438854e+01    -5.7129701353e-05     1.5704574989e-05    -1.9829182103e-07     4.8380177563e-08     3.4620756851e+01     2.8657438854e+01    -2.0576580271e-04    -1.9313207359e-04    -6.6963626369e-04 3 0 0 0
87 1     5.3051384094e+00     3.6392794352e+01    -2.0487316907e-06     7.7329408047e-06     2.0462938581e-07     7.5593048704e-08     5.3051384094e+00     3.6392794352e+01     3.2589144083e-04    -5.1269875509e-04    -1.2646851840e-03 4 0 0 0
88 1     3.8714130430e+01     3.8018737716e+01     1.5867330210e-06    -5.0676431611e-06    -1.6974827316e-07    -3.2558168024e-08     3.8714130430e+01     3.8018737716e+01    -3.9627745639e-05    -2.9805680723e-05    -1.1005421137e-04 4 0 0 0
89 1     2.7098294775e+01     3.2341008193e+01    -1.0703403530e-04     1.3309507156e-05    -1.3582562254e-08    -7.8232875712e-08     2.7098294775e+01     3.2341008193e+01     4.1503994130e-05    -9.6424892866e-05    -8.1051852147e-04 3 0 0 0
90 1     2.0571441486e+01     3.6006193565e+01    -1.3189431591e-05     1.5051254599e-05    -2.6347778678e-07     1.9143678697e-07     2.0571441486e+01     3.6006193565e+01    -1.2288766785e-05    -8.1217459488e-04    -8.5386483901e-04 5 0 0 0
91 1     5.4534069338e-01     3.1752795382e+01     1.7473077279e-05    -1.2248413518e-05    -6.5405023753e-07     2.8739698654e-07     5.4534069338e-01     3.1752795382e+01    -5.1576732997e-04    -7.8988336594e-04    -1.7456221685e-03 3 0 0 0
92 1     3.3805360430e+01     2.6832783134e+01    -6.2713002948e-05     1.7908754108e-05    -3.7057563774e-07     1.0517022973e-07     3.3805360430e+01     2.6832783134e+01     2.7054780013e-04    -7.8504519445e-04    -1.0897275920e-03 4 0 0 0
93 1     7.3006458617e+00     3.6268125125e+01    -1.3195661115e-06     1.3462465750e-05     1.7549783357e-07    -1.2931953842e-07     7.3006458617e+00     3.6268125125e+01     3.1167861824e-05    -2.1461174206e-04    -2.8524495925e-04 3 0 0 0
94 1     2.9179055793e+01     3.9392613548e+01    -1.6971016895e-06     3.9766354716e-06    -1.2175951334e-07    -7.0740314871e-08     2.9179055793e+01     3.9392613548e+01    -3.3299757002e-04    -2.3772481012e-03    -8.3924657599e-04 4 0 0 0
95 1     2.3354764615e+01     4.3190632405e+01    -1.8754566413e-07     2.5237111068e-06    -1.7083355575e-07    -2.0174326984e-07     2.3354764615e+01     4.3190632405e+01    -2.3578024314e-04    -6.5970379074e-04    -3.1027682948e-04 4 0 0 0
96 1     7.0318535309e+00     2.2340607545e+01    -4.9238171165e-05     1.0081637062e-05    -1.0938206188e-07     4.9382537155e-07     7.0318535309e+00     2.2340607545e+01     2.0624248858e-04    -1.4134503192e-03    -5.9489323584e-04 5 0 0 0
97 1     3.6571955983e+01     2.4089149936e+01    -9.4142752503e-05    -8.1190439849e-06    -1.4030579451e-07     2.5904169136e-07     3.6571955983e+01     2.4089149936e+01     1.6594999482e-04    -5.3258535119e-04    -3.1549541125e-04 4 0 0 0
98 1     6.1912174093e+00     2.9102863313e+01    -1.1951110262e-05    -4.3397573568e-06    -2.9633140022e-07     4.1247864245e-08     6.1912174093e+00     2.9102863313e+01    -3.9696600824e-04    -1.1780138320e-03    -1.3451683639e-03 5 0 0 0
99 1     1.7418347023e+01     3.7820456207e+01    -7.4631178166e-06     2.4411492966e-05    -2.2261901679e-07     1.8885541426e-07     1.7418347023e+01     3.7820456207e+01     3.5124949114e-04    -1.0789672977e-03    -2.0864810808e-03 5 0 0 0
100 1     2.9423913828e+01     3.3423053825e+01     0.0000000000e+00     0.0000000000e+00     0.0000000000e+00     0.0000000000e+00     2.9423913828e+01     3.3423053825e+01    -0.0000000000e+00    -0.0000000000e+00    -0.0000000000e+00 0 0 0 0
101 1     3.8471573496e+01     2.3466950498e+01    -8.6436516315e-05     5.4291934359e-06    -2.2739135936e-07     1.3208036818e-07     3.8471573496e+01     2.3466950498e+01    -1.3620169669e-04    -6.7388043197e-04    -4.5866938042e-04 5 0 0 0
102 1     2.1657524706e+01     3.9743941286e+01    -3.8145164324e-06     1.4648836167e-05    -1.7042039075e-07     1.0037196793e-07     2.1657524706e+01     3.9743941286e+01    -7.0409760230e-04    -2.4406977567e-03    -1.7990445626e-03 4 0 0 0
103 1     7.5671824996e+00     3.0550350829e+01    -2.3563949583e-05     7.1528471446e-06    -1.8577105406e-07    -2.5924505351e-08     7.5671824996e+00     3.0550350829e+01    -3.0876669922e-04    -1.4565941434e-03    -1.3683549015e-03 5 0 0 0
104 1     8.2626526297e+00     3.4515535098e+01    -3.7155651587e-06     1.1570594755e-05    -5.2472986218e-08    -2.3163031708e-07     8.2626526297e+00     3.4515535098e+01     2.4042241368e-05    -9.6933520072e-04    -6.6171149826e-04 4 0 0 0
105 1     2.9005479859e+00     3.1293950043e+01    -3.2286409295e-05     2.0743521918e-05    -1.2258785129e-07    -9.7134409142e-09     2.9005479859e+00     3.1293950043e+01    -3.7496526624e-04    -4.3348343237e-04    -5.6792018272e-04 3 0 0 0
106 1     2.9657966065e+01     2.1971149894e+01    -9.2793037522e-05    -2.8578041973e-07    -2.4304685638e-07     2.1177254495e-07     2.9657966065e+01     2.1971149894e+01     1.1526169060e-03    -2.6641462434e-03    -1.9768325369e-03 4 0 0 0
107 1     1.0401000619e+01     2.6917349168e+01    -3.8757355136e-05    -3.0977054517e-05     7.5976884624e-08     5.7687869502e-07     1.0401000619e+01     2.6917349168e+01     2.7742283182e-04    -7.3737458340e-04    -6.4914381503e-04 3 0 0 0
108 1     1.4970389099e+01     2.1391973416e+01    -6.8307793327e-05    -1.0116406375e-05     6.1901792044e-08    -3.1252480618e-07     1.4970389099e+01     2.1391973416e+01     4.8727891658e-05    -9.3022563181e-04    -2.2970027170e-03 5 0 0 0
