14 1     1.5583998359e+01     1.7794911577e+01     4.7983987925e-05     2.2086844031e-04    -5.0419332940e-06    -5.9840305110e-06     1.5583998359e+01     1.7794911577e+01     5.4278549051e-04    -1.7730522522e-03    -7.8885034478e-04 4 0 0 0
15 1     7.2532480337e+00     2.8319759939e+00    -7.5055931717e-05     0.0000000000e+00     8.9386519757e-10     7.4819967062e-11     7.2532480337e+00     2.8319759939e+00    -6.2838372050e-04    -2.4800469020e-03    -1.5099494380e-03 0 0 0 0
16 1     1.4355733305e+02     4.9192654574e+00    -7.5055931717e-05     0.0000000000e+00    -2.8652793789e-09     6.5387639422e-12    -6.5545303873e+00     4.9192654574e+00    -1.7274203431e-04    -3.5913359960e-04    -4.6945892463e-04 0 0 0 0
17 1     1.4503064208e+02     1.1230373831e+01    -1.0631011554e-04    -6.4968512916e-07     6.2644011245e-07    -5.1315496367e-07    -5.0812213532e+00     1.1230373831e+01    -6.2615421216e-05    -1.1971812681e-03    -1.7165741997e-03 4 0 0 0
18 1     5.9899452818e-01     1.5408137329e+01    -2.2629275244e-04     3.6875134657e-04    -1.2156449288e-06     2.6546739442e-06     5.9899452818e-01     1.5408137329e+01     3.3291479201e-08    -9.7504283829e-06    -6.8334536379e-07 2 0 0 0
19 1     1.4714409416e+02     4.3223698403e+00    -7.5055931717e-05     0.0000000000e+00     3.3862890078e-09     1.7278535661e-09    -2.9677692747e+00     4.3223698403e+00     3.6124128894e-04    -1.1747306346e-03    -1.0873272985e-03 0 0 0 0
20 1     2.3281224723e+01     1.2834248577e+01    -8.0050093293e-05    -5.6723613318e-05     1.2062815714e-06    -2.9070530944e-08     2.3281224723e+01     1.2834248577e+01     4.1036524010e-04    -4.2220765816e-04    -7.9046448064e-04 3 0 0 0
21 1     3.3524858263e+01     1.6484414677e+02     7.5055931717e-05     0.0000000000e+00    -9.8739875735e-11     1.5511139097e-10     3.3524858263e+01     1.6484414677e+02     8.3295093640e-11    -5.3023489403e-11    -1.3084903884e-10 0 0 0 0
22 1     2.6807029338e+01     4.5956165588e+00    -7.5055931717e-05     0.0000000000e+00     7.4207819204e-11     8.6771861885e-11     2.6807029338e+01     4.5956165588e+00     5.1186546767e-04    -1.0231557455e-03    -8.7467147044e-04 0 0 0 0
23 1     2.8781312906e+01     1.0928012376e+01    -3.5020603344e-05    -5.4603481383e-06    -2.1112122314e-07     8.5455413905e-07     2.8781312906e+01     1.0928012376e+01     2.4981793184e-04    -7.8447136557e-04    -1.4793940919e-03 4 0 0 0
24 1     1.3633949820e+01     1.8221800283e+01    -9.8746281112e-06    -2.5378483484e-05    -4.9775576661e-06    -7.2579139837e-06     1.3633949820e+01     1.8221800283e+01    -4.9974825946e-05    -1.6919399517e-03    -1.6159412571e-03 4 0 0 0
25 1     3.8658648979e+00     7.2423694996e-01    -7.5055931717e-05     0.0000000000e+00     4.0920692625e-04    -7.3620841844e-04     3.8658648979e+00     7.2423694996e-01    -6.8215770302e-04    -2.3351121256e-03    -6.4276689209e-04 0 0 0 0
26 1     1.0637662831e+01     8.5665185872e+00    -8.1439290264e-05    -6.6971996833e-06    -2.9686021292e-07    -4.3149507549e-07     1.0637662831e+01     8.5665185872e+00    -5.1645181469e-04    -4.3701109269e-04    -1.1237748969e-03 1 0 2 0
27 1     3.0118571117e+01     4.9713156843e+00    -7.5055931717e-05     0.0000000000e+00     6.7621548660e-11     7.7566703061e-11     3.0118571117e+01     4.9713156843e+00    -1.1616815917e-03    -1.1553665008e-03    -1.5891106163e-03 0 0 0 0
28 1     1.4934003589e+02     1.9429495563e+01    -3.2412607062e-04     3.0525911963e-04     0.0000000000e+00     0.0000000000e+00    -7.7182754586e-01     1.9429495563e+01    -0.0000000000e+00    -0.0000000000e+00    -0.0000000000e+00 0 0 0 0
29 1     3.0757945660e+01     1.0637994693e+01    -2.2196375587e-05     9.1788778782e-05    -4.8876266876e-07    -1.0385435243e-06     3.0757945660e+01     1.0637994693e+01     7.0336179735e-04    -1.2823553803e-03    -7.3045943452e-04 3 0 0 0
30 1     2.6809050490e+01     1.1257080522e+01    -3.3423218489e-05    -8.0627543839e-06    -1.4573761778e-07     2.3690778912e-07     2.6809050490e+01     1.1257080522e+01    -5.5857049709e-04    -1.0562515988e-03    -1.0813479683e-03 5 0 0 0
31 1     1.4531695735e+02     1.9762943101e+01    -6.5911569236e-05     1.1333471704e-04    -2.6596751688e-06    -4.4298870902e-06    -4.7949060809e+00     1.9762943101e+01    -4.3307160451e-04    -1.5996652648e-03    -9.0609908108e-04 4 0 0 0
32 1     3.3478601304e+00     2.6547535874e+00    -7.5055931717e-05     0.0000000000e+00     1.0788817658e-10     6.6669043062e-11     3.3478601304e+00     2.6547535874e+00     1.7913896393e-05    -4.1528295430e-04    -5.5644767229e-04 0 0 0 0
33 1     1.4879400018e+02     1.4837533358e+01    -1.0905929444e-04    -2.3613587570e-05    -8.8367100417e-07     1.3309083163e-06    -1.3178632524e+00     1.4837533358e+01     1.1930649100e-04    -5.9822817740e-05    -4.9303903018e-04 4 0 0 0
34 1     2.2918098170e+01     3.2255158457e+00    -7.5055931717e-05     0.0000000000e+00    -4.9289389071e-11    -6.7209510201e-11     2.2918098170e+01     3.2255158457e+00     6.5636280333e-04    -1.2566277592e-03    -1.4201083335e-03 0 0 0 0
35 1     2.9842586343e+01     1.6581595320e+02     7.5055931717e-05     0.0000000000e+00    -1.6568355077e-05     3.4031997702e-04     2.9842586343e+01     1.6581595320e+02    -3.3670644299e-05    -3.9192663782e-04    -2.2863354683e-04 0 0 0 0
36 1     1.1202291576e+01     2.2377843337e+00    -7.5055931717e-05     0.0000000000e+00    -5.4572862332e-10    -5.4260798979e-11     1.1202291576e+01     2.2377843337e+00    -2.9641809049e-04    -2.2459181294e-03    -2.3012643402e-03 0 0 0 0
37 1     1.9506808606e+01     6.4414873967e+00    -7.5055931717e-05     0.0000000000e+00     4.6895941991e-11     6.5692988267e-11     1.9506808606e+01     6.4414873967e+00     1.6827044915e-04    -3.0681971997e-03    -2.1635512942e-03 0 0 0 0
38 1     6.6414882097e+00     1.2874596901e+01    -1.5784457584e-04     5.0555942206e-05    -3.4937814122e-06     7.2254572709e-08     6.6414882097e+00     1.2874596901e+01     1.7201091456e-04    -7.1820535824e-04    -7.6524344052e-04 3 0 0 0
39 1     2.6461327031e+01     9.2897452566e+00    -7.5850909718e-05    -2.5488919496e-07    -2.1894175198e-07     1.4320851070e-07     2.6461327031e+01     9.2897452566e+00    -1.0994919439e-04    -2.7354421475e-04    -1.0731454423e-03 2 0 2 0
40 1     1.4548789342e+02     5.4399711013e+00    -7.5055931717e-05     0.0000000000e+00     3.4796578097e-10     5.5990301642e-10    -4.6239700102e+00     5.4399711013e+00     3.4969312541e-04    -1.4964411594e-03    -2.0521242570e-03 0 0 0 0
41 1     2.9487067036e+01     6.8680912685e+00    -7.5055931717e-05     0.0000000000e+00     2.6545282234e-05     5.1583006899e-05     2.9487067036e+01     6.8680912685e+00     7.4425940798e-05    -1.2961390266e-03    -3.5432426369e-04 0 0 0 0
42 1     1.6531776774e+00     1.3159558914e+01    -3.9817485414e-05    -1.0706841179e-04     1.1521694877e-06    -6.0864619372e-07     1.6531776774e+00     1.3159558914e+01    -6.7737070546e-05    -6.3792097960e-04    -2.7401612542e-04 3 0 0 0
43 1     6.0542094769e+00     1.6679107213e+01    -2.8100664950e-04     1.3488333207e-04    -1.3408779637e-06     3.1952656700e-07     6.0542094769e+00     1.6679107213e+01    -1.5526882438e-04    -9.5500578386e-04    -6.6464093359e-04 4 0 0 0
44 1     1.3260509029e+01     5.5868714427e+00    -7.5055931717e-05     0.0000000000e+00    -3.3207874536e-10    -4.6889252734e-10     1.3260509029e+01     5.5868714427e+00     2.8912063841e-04    -8.3650729370e-04    -2.8214797769e-04 0 0 0 0
45 1     2.9612605839e+01     1.4691524136e+01    -2.0312076538e-04    -1.2691024017e-04     0.0000000000e+00     0.0000000000e+00     2.9612605839e+01     1.4691524136e+01    -0.0000000000e+00    -0.0000000000e+00    -0.0000000000e+00 0 0 0 0
46 1     1.3204681192e+01     1.3945278604e+01     1.8923407436e-05     8.5082732051e-05    -4.5072664871e-06    -4.0198981192e-06     1.3204681192e+01     1.3945278604e+01     5.2657834070e-04    -4.5221197237e-04    -3.1209178706e-03 3 0 0 0
47 1     9.2231907425e+00     2.5049633891e+00    -7.5055931717e-05     0.0000000000e+00     9.3235550167e-10    -1.8676461647e-10     9.2231907425e+00     2.5049633891e+00     7.2037780927e-04    -1.6715186481e-03    -1.2988780585e-03 0 0 0 0
48 1     1.4714619756e+02     1.8366497930e+00    -7.5055931717e-05     0.0000000000e+00     4.1770900373e-10     3.1425206686e-10    -2.9656658720e+00     1.8366497930e+00    -2.3038656283e-05    -1.5177321448e-03    -7.2388552545e-04 0 0 0 0
49 1     3.0407224519e+01     8.6429732731e+00    -7.6271690638e-05     7.1511628484e-07    -2.8048503750e-07     1.7303908040e-07     3.0407224519e+01     8.6429732731e+00    -1.5962457793e-04    -8.8022046937e-04    -1.9804360473e-04 2 0 1 0
50 1     2.2429218911e+01     9.4843575856e+00    -1.2273971037e-05    -2.3300885803e-05     3.1915554276e-07    -2.3737002914e-07     2.2429218911e+01     9.4843575856e+00    -1.4152744150e-04    -4.0207455912e-04    -7.9995890289e-04 2 0 1 0
51 1     7.3453778046e+00     1.4830505303e+01    -1.3446186107e-04     8.7046023242e-05     0.0000000000e+00     0.0000000000e+00     7.3453778046e+00     1.4830505303e+01    -0.0000000000e+00    -0.0000000000e+00    -0.0000000000e+00 0 0 0 0
52 1     1.4726434809e+02     1.9319600460e+01    -8.4989843965e-05     1.6070927141e-05    -1.2983013740e-06     2.6328017728e-06    -2.8475153472e+00     1.9319600460e+01     3.1166486184e-04    -9.9880126017e-04    -1.3577871312e-03 3 0 0 0
53 1     2.8079871776e+01     1.2797346259e+01    -4.1722060884e-05    -7.1545258155e-06    -9.4437229269e-07     9.4138192964e-07     2.8079871776e+01     1.2797346259e+01     3.2283350156e-04    -1.0729361375e-03    -2.6655903110e-03 4 0 0 0
54 1     1.2158175679e+01     1.9566883446e+01    -5.6436794776e-05    -7.2522997411e-05     6.8577735981e-07    -1.1010836123e-06     1.2158175679e+01     1.9566883446e+01     4.7195106520e-04    -1.1397071039e-03    -1.1152591192e-03 4 0 0 0
55 1     8.6247914755e+00     1.3119135430e+01    -1.4251305155e-04    -4.5750218407e-05    -1.9231816648e-06    -9.1991487963e-06     8.6247914755e+00     1.3119135430e+01    -4.9096398340e-05    -8.6293999820e-04    -1.3927021148e-04 3 0 0 0
56 1     2.6340779164e+01     2.0011160616e+00    -7.5055931717e-05     0.0000000000e+00     0.0000000000e+00     0.0000000000e+00     2.6340779164e+01     2.0011160616e+00    -0.0000000000e+00    -0.0000000000e+00    -0.0000000000e+00 0 0 0 0
57 1     1.4870856294e+02     3.0817207393e+00    -7.5055931717e-05     0.0000000000e+00     2.0420693318e-09    -2.1266519681e-10    -1.4033004884e+00     3.0817207393e+00     3.5210998521e-04    -2.1032937613e-03    -6.0842113354e-04 0 0 0 0
58 1     3.9803675376e+00     6.8395147321e+00    -7.5055931717e-05     0.0000000000e+00    -1.0690148718e-05     1.4752065987e-04     3.9803675376e+00     6.8395147321e+00    -6.5787426374e-04    -1.7696873556e-03    -2.4085048292e-03 0 0 0 0
59 1     1.4554653119e+02     6.3987682713e-01    -7.5055931717e-05     0.0000000000e+00     6.2928343164e-04    -5.1128195782e-04    -4.5653322419e+00     6.3987682713e-01    -4.9497226058e-05    -1.6151452801e-03    -2.3365543006e-04 0 0 0 0
60 1     1.8919514389e+00     4.3983764653e-01    -7.5055931717e-05     0.0000000000e+00    -8.5106383026e-04    -1.5094385868e-03     1.8919514389e+00     4.3983764653e-01     4.1511033643e-04    -1.6571510184e-03    -1.4643611446e-03 0 0 0 0
61 1     1.4686087363e+02     1.5349924225e+01    -1.1759800030e-04    -5.6373313332e-05    -1.8652980824e-06    -1.4143283280e-06    -3.2509898000e+00     1.5349924225e+01    -7.8955232570e-04    -1.2054581455e-03    -1.5092524584e-03 5 0 0 0
62 1     3.1488845395e+01     1.6468224172e+02     7.5055931717e-05     0.0000000000e+00     1.4173284980e-04     4.2262860797e-04     3.1488845395e+01     1.6468224172e+02     1.7968772258e-04    -4.1223276046e-04    -6.2048606877e-04 0 0 0 0
63 1     2.1321760477e+01     2.0225530352e+00    -7.5055931717e-05     0.0000000000e+00    -3.6519804514e-11    -4.6982387897e-11     2.1321760477e+01     2.0225530352e+00     1.0615344054e-04    -7.5605936826e-04    -3.5808834668e-04 0 0 0 0
64 1     1.1445746187e+01     1.0393095617e+01    -2.8428418485e-05    -3.8590853985e-05     7.2831573583e-07    -1.5207358719e-06     1.1445746187e+01     1.0393095617e+01    -5.0314341785e-04    -1.0801000219e-03    -1.0479368076e-03 4 0 0 0
65 1     1.4777016272e+02     1.0817794528e+01    -1.7947061647e-05    -5.1748134156e-05     2.4067281306e-06    -5.5577984959e-07    -2.3417007126e+00     1.0817794528e+01    -2.0517667467e-05    -1.2675850786e-04    -1.9711048444e-04 4 0 0 0
66 1     6.0474005036e+00     2.0952800251e+01    -2.2439259013e-04    -1.6330389183e-04    -2.3022881656e-07     6.2804319012e-06     6.0474005036e+00     2.0952800251e+01     1.9343010638e-04    -2.5797724949e-04    -1.7166233256e-04 3 0 0 0
67 1     2.4304042319e+01     1.7893191565e+00    -7.5055931717e-05     0.0000000000e+00     6.0638622960e-04    -1.1224699453e-03     2.4304042319e+01     1.7893191565e+00     2.7856312610e-04    -6.2625539599e-04    -1.0285561462e-03 0 0 0 0
68 1     2.0378138254e+01     9.1194493351e+00    -7.5049754566e-05     4.4714652145e-09     0.0000000000e+00     0.0000000000e+00     2.0378138254e+01     9.1194493351e+00    -0.0000000000e+00    -0.0000000000e+00    -0.0000000000e+00 0 0 0 0
69 1     1.4584102003e+01     9.0036258172e-01    -7.5055931717e-05     0.0000000000e+00     1.6567574290e-05    -3.4032003329e-04     1.4584102003e+01     9.0036258172e-01    -5.8069789667e-04    -8.8166567134e-04    -5.0981186239e-04 0 0 0 0
70 1     2.5049295206e+01     3.6431488134e+00    -7.5055931717e-05     0.0000000000e+00     8.3530889484e-11     1.6390426343e-11     2.5049295206e+01     3.6431488134e+00    -2.6422962460e-04    -2.2246404611e-04    -8.3478192741e-04 0 0 0 0
71 1     2.5454392085e+00     1.4948501630e+01    -3.0839795818e-04     2.2352850267e-05    -1.6470400151e-06     7.6950779184e-07     2.5454392085e+00     1.4948501630e+01    -2.0322568468e-04    -1.1226898700e-04    -3.9270988969e-04 3 0 0 0
72 1     5.5741492363e+00     1.7545856432e+00    -7.5055931717e-05     0.0000000000e+00    -2.2596477591e-10     3.2019289976e-10     5.5741492363e+00     1.7545856432e+00    -1.0971975500e-03    -1.8344948456e-03    -7.1335504083e-04 0 0 0 0
73 1     2.0574813965e+01     1.6637341793e+02     7.5055931717e-05     0.0000000000e+00     8.0769806158e-06     6.4580524701e-04     2.0574813965e+01     1.6637341793e+02    -8.0659166725e-06    -1.0087910080e-07    -6.4492061536e-04 0 0 0 0
74 1     1.5111325058e+01     4.8342370827e+00    -7.5055931717e-05     0.0000000000e+00    -7.5240187414e-10     5.7704645316e-11     1.5111325058e+01     4.8342370827e+00    -9.6071022120e-05    -1.4488628130e-03    -1.0962274288e-03 0 0 0 0
75 1     2.7608335389e+01     1.4734677542e+01    -8.9985003696e-05    -2.2355668262e-05    -8.4030820141e-07     1.3951511627e-06     2.7608335389e+01     1.4734677542e+01     4.3955758164e-04    -8.6728138472e-04    -2.9493788435e-03 4 0 0 0
76 1     1.4351035461e+02     1.2525718137e+01    -1.0076332430e-04     8.5399018656e-06    -5.0330062924e-07    -2.2937365885e-06    -6.6015088210e+00     1.2525718137e+01     5.9081158473e-04    -7.3738566073e-04    -7.4675701573e-04 3 0 0 0
77 1     9.9815765434e+00     6.5757602125e-01    -7.5055931717e-05     0.0000000000e+00     1.0494969023e-04    -1.2106154753e-03     9.9815765434e+00     6.5757602125e-01    -1.0426248589e-04    -1.4660271859e-03    -1.1656530806e-03 0 0 0 0
78 1     1.4812703776e+02     2.1121057621e+01    -1.9261716105e-04     7.0756843076e-05     2.8811851885e-06     2.9261854668e-07    -1.9848256739e+00     2.1121057621e+01    -2.6038633070e-04    -1.6403432084e-03    -7.7054646846e-04 4 0 0 0
79 1     7.8218105084e+00     8.6663519358e+00    -1.8765919617e-04    -7.3765130425e-05    -2.0477697400e-06    -1.8224412864e-06     7.8218105084e+00     8.6663519358e+00     2.0966354792e-04    -1.7682095152e-04    -3.1969977092e-04 2 0 1 0
80 1     2.5104226250e+01     5.6409349930e+00    -7.5055931717e-05     0.0000000000e+00     9.8843907763e-11     6.5523498031e-11     2.5104226250e+01     5.6409349930e+00    -2.6010963519e-04    -1.8623200182e-03    -1.2864598018e-03 0 0 0 0
81 1     3.0648236899e+01     1.9388727638e+01     2.3654304970e-04    -3.5533578609e-04     0.0000000000e+00     0.0000000000e+00     3.0648236899e+01     1.9388727638e+01    -0.0000000000e+00    -0.0000000000e+00    -0.0000000000e+00 0 0 0 0
82 1     3.1199857029e+01     2.6775717394e+01    -4.3574283037e-04     1.0052168963e-04     3.1681683244e-06    -5.5598782213e-07     3.1199857029e+01     2.6775717394e+01    -1.9019815502e-04    -7.8758852499e-04    -5.5431947295e-04 3 0 0 0
83 1     1.3934159273e+01     3.6715954636e+01    -3.3242645488e-04    -7.4748139822e-05     2.0040350106e-06     2.3103478644e-06     1.3934159273e+01     3.6715954636e+01    -3.0900475979e-04    -8.8651186320e-04    -4.4465387412e-04 4 0 0 0
84 1     1.4680166442e+02     3.6463464084e+01    -1.9064557708e-04     4.7951550976e-04     1.8045966050e-06     2.6893305931e-06    -3.3101990098e+00     3.6463464084e+01     9.7723104320e-05    -4.1261624284e-04    -1.7251535226e-04 3 0 0 0
85 1     1.0647069404e+01     3.6135358042e+01    -3.6728262150e-04    -3.1336867310e-05     2.6170347206e-06     1.9933004717e-06     1.0647069404e+01     3.6135358042e+01     5.9489302575e-05    -4.4636201820e-04    -7.8432357637e-04 4 0 0 0
86 1     2.7601515888e+01     2.8504494555e+01    -4.3063649922e-04    -4.3161846452e-05     1.9704151964e-06     4.2852619787e-06     2.7601515888e+01     2.8504494555e+01     2.9793308057e-04    -6.1360757305e-04    -4.9030942056e-04 4 0 0 0
87 1     1.4975672122e+02     3.6172195481e+01    -1.8400305160e-04     1.9666489766e-04     3.2139372845e-06    -3.2530784665e-06    -3.5514221379e-01     3.6172195481e+01     4.1953995861e-04    -1.0130893804e-03    -1.4197896667e-03 5 0 0 0
88 1     3.5155391787e+01     3.8475197664e+01    -2.3090930189e-04     1.0385810060e-04    -2.2451041882e-06    -2.2555574073e-06     3.5155391787e+01     3.8475197664e+01     6.2473367218e-05    -3.2592525393e-04    -4.5426958936e-05 3 0 0 0
89 1     2.1345204573e+01     3.2150245468e+01    -3.8084661132e-04    -7.4501917396e-06     2.5217953866e-06     3.2184972041e-07     2.1345204573e+01     3.2150245468e+01     2.4545800132e-04    -9.7017566379e-04    -3.1648543489e-04 4 0 0 0
90 1     1.4973715949e+01     3.5007404153e+01    -3.7377367802e-04    -9.9711755080e-05     2.2243065624e-06     2.4132575797e-06     1.4973715949e+01     3.5007404153e+01    -3.7471472735e-05    -4.9482543166e-04    -1.2309009658e-05 3 0 0 0
91 1     1.4471767537e+02     3.1942409629e+01    -1.6414281862e-04     1.3577078041e-04    -1.7819210433e-06    -1.7919516897e-06    -5.3941880666e+00     3.1942409629e+01     7.5040358624e-04    -1.5315185546e-03    -1.7584401489e-03 5 0 0 0
92 1     2.6464462874e+01     2.6859425305e+01    -4.1127259275e-04    -5.7684826379e-05     2.9186864473e-06     3.3375078743e-06     2.6464462874e+01     2.6859425305e+01     3.4004734347e-04    -9.4949339379e-04    -4.6568814373e-04 4 0 0 0
93 1     1.6428954251e+00     3.6160556855e+01    -1.8048299777e-04     4.3519256661e-05     3.5201179901e-06    -4.8373366008e-06     1.6428954251e+00     3.6160556855e+01    -1.3918182613e-04    -8.2049431497e-04    -5.5412060720e-04 3 0 0 0
94 1     2.5704595722e+01     3.9047319972e+01     7.5989147201e-05     6.0662678106e-04    -1.9864003643e-06    -1.3588741914e-05     2.5704595722e+01     3.9047319972e+01    -2.7734555352e-05     3.9330836820e-05     2.4627234566e-05 2 0 0 0
95 1     2.0333677097e+01     4.2817962212e+01    -2.3877231830e-04     5.5713144391e-05    -3.7851569705e-07    -2.2005913730e-06     2.0333677097e+01     4.2817962212e+01    -1.5184657981e-04    -3.5482250748e-04    -8.3374968508e-04 4 0 0 0
96 1     1.5000709103e+02     2.1792088095e+01    -2.9536716709e-04     3.4278773519e-04     4.5213031639e-06    -3.4404919024e-06    -1.0477240328e-01     2.1792088095e+01    -4.4546808331e-04    -1.3526779245e-03    -1.5177049217e-03 3 0 0 0
97 1     2.9020370745e+01     2.4053552582e+01    -2.9400978789e-04    -2.8821816505e-05    -2.1451119861e-06     3.0962707472e-06     2.9020370745e+01     2.4053552582e+01     5.1933143407e-04    -1.6702088734e-03    -1.3686533142e-03 4 0 0 0
98 1     1.5000645961e+02     2.8423054638e+01    -1.0350592491e-05     1.0671658506e-04    -2.0238724068e-06    -2.7177580064e-07    -1.0540382654e-01     2.8423054638e+01    -1.9820944170e-04    -3.9864007773e-04    -1.1259645962e-03 3 0 0 0
99 1     1.2099384429e+01     3.7509066155e+01    -3.3084243443e-04    -7.0935910126e-05     2.0833539673e-06     2.6873947612e-06     1.2099384429e+01     3.7509066155e+01     9.6276447958e-05    -4.0173664776e-04    -4.6058882745e-04 3 0 0 0
100 1     2.3192734623e+01     3.2913260237e+01    -3.8678847068e-04     1.7312740789e-05     2.0335211354e-06     1.2461799468e-06     2.3192734623e+01     3.2913260237e+01     4.6416525809e-04    -1.1387073685e-03    -1.8497269556e-03 5 0 0 0
101 1     3.0931453295e+01     2.3474782293e+01    -2.7343719278e-04     3.9707560607e-05    -2.8108653155e-06     6.7537691599e-07     3.0931453295e+01     2.3474782293e+01     1.9593641718e-05    -1.4906154439e-03    -1.5608573524e-03 4 0 0 0
102 1     1.8421692280e+01     3.9811658802e+01    -2.5759176796e-04    -2.5219708902e-05     4.5665826003e-06     2.8886852580e-06     1.8421692280e+01     3.9811658802e+01     1.6879720764e-04    -5.2283971101e-04    -1.0836871806e-03 4 0 0 0
103 1     1.4764539769e+00     2.9644128210e+01    -1.0744487167e-04     2.5176150589e-04     4.9703846429e-07    -4.0789419478e-06     1.4764539769e+00     2.9644128210e+01     1.1495721092e-05    -7.7708427558e-04    -5.1218717733e-04 3 0 0 0
104 1     2.4779222934e+00     3.4344764979e+01    -3.9116558686e-04    -5.6862534504e-05    -3.4229828632e-06    -8.0298252510e-06     2.4779222934e+00     3.4344764979e+01     2.5022671038e-04    -6.6077730216e-04    -5.0653735200e-04 4 0 0 0
105 1     1.4664570004e+02     3.1422507438e+01    -2.4413118476e-04    -1.8286473586e-04    -4.1066265638e-06    -7.4759279775e-06    -3.4661633979e+00     3.1422507438e+01     4.3895604826e-04    -1.5205618826e-03    -2.2416871826e-04 3 0 0 0
106 1     2.2094351720e+01     2.1961970974e+01    -3.1163923200e-05     1.4759279746e-04    -3.8288627164e-06     1.5655823751e-06     2.2094351720e+01     2.1961970974e+01    -4.9859998633e-05    -5.7675516018e-04    -1.3409777653e-04 3 0 0 0
107 1     4.2651541973e+00     2.6763036383e+01    -5.5375005680e-05    -1.5951481947e-04     3.4733470054e-06     9.3871242420e-07     4.2651541973e+00     2.6763036383e+01     1.4887331212e-04    -4.0894450480e-04    -2.0690547125e-03 3 0 0 0
108 1     7.8991103548e+00     2.1708327364e+01    -1.9056148480e-04    -2.4055160989e-04     1.2172877049e-06     2.4324735134e-06     7.8991103548e+00     2.1708327364e+01     9.3565072059e-04    -1.6066410899e-03    -2.6324848791e-03 5 0 0 0
