11 1     3.7582990004e+01     1.2482039735e+01    -7.6273150587e-05    -5.4793357154e-07    -5.5016124319e-08     6.7244162856e-09     3.7582990004e+01     1.2482039735e+01    -4.1554042034e-04    -1.4641590885e-03    -9.8683360826e-04 4 0 0 0
12 1     1.5164787231e+01     1.6625345343e+01    -8.8449672448e-05    -8.2137803585e-06    -1.0496376828e-07    -2.9334980652e-08     1.5164787231e+01     1.6625345343e+01     3.0913994626e-04    -5.1935260424e-04    -1.2428460511e-03 4 0 0 0
13 1     3.5976280143e+01     8.9647960477e+00    -7.5109503362e-05    -3.0291955148e-07    -1.2831037735e-08     6.7313474653e-09     3.5976280143e+01     8.9647960477e+00    -2.3406989738e-04    -6.1228531495e-04    -7.4718454656e-04 3 0 1 0
14 1     2.2947823415e+01     1.7693519048e+01    -8.1725496860e-05    -1.8083656127e-06    -2.3178496452e-08     2.0706148354e-08     2.2947823415e+01     1.7693519048e+01    -1.5629845107e-04    -1.1424428301e-03    -1.6529207453e-03 4 0 0 0
15 1     1.4796369177e+01     2.8319759939e+00    -7.5055931717e-05     0.0000000000e+00     9.8984459409e-11     1.5522290549e-10     1.4796369177e+01     2.8319759939e+00    -6.2838362871e-04    -2.4800464899e-03    -1.5099491184e-03 0 0 0 0
16 1     9.8859067827e-01     4.9192654574e+00    -7.5055931717e-05     0.0000000000e+00     1.5731650008e-10     2.5470506070e-10     9.8859067827e-01     4.9192654574e+00    -1.7274195650e-04    -3.5912490616e-04    -4.6945584161e-04 0 0 0 0
17 1     2.4819177355e+00     1.1244222418e+01    -7.5062017261e-05    -2.2817419469e-07    -1.3586609911e-08    -5.7722502628e-09     2.4819177355e+00     1.1244222418e+01    -7.8315996398e-05    -9.7381820469e-04    -1.3640511033e-03 4 0 0 0
18 1     7.9737874680e+00     1.5734747913e+01    -7.8263156932e-05     7.7708728228e-06     1.1305413238e-07     3.6198363405e-08     7.9737874680e+00     1.5734747913e+01    -1.2101034643e-05    -1.7689316254e-04    -1.5399791894e-04 3 0 0 0
19 1     4.5753518305e+00     4.3223698403e+00    -7.5055931717e-05     0.0000000000e+00    -2.0608329550e-11     1.7330334650e-10     4.5753518305e+00     4.3223698403e+00     3.6123978596e-04    -1.1747231334e-03    -1.0873236317e-03 0 0 0 0
20 1     3.0804410613e+01     1.2822891248e+01    -7.8577764365e-05    -1.8373396848e-06    -3.8507810088e-08     4.4735037709e-08     3.0804410613e+01     1.2822891248e+01     5.2700762799e-04    -5.4239909101e-04    -9.9500596258e-04 3 0 0 0
21 1     2.5981737137e+01     1.6484414677e+02     7.5055931717e-05     0.0000000000e+00    -9.8739875735e-11     1.5511139097e-10     2.5981737137e+01     1.6484414677e+02     8.3295093640e-11    -5.3023489403e-11    -1.3084903884e-10 0 0 0 0
22 1     3.4350150465e+01     4.5956165588e+00    -7.5055931717e-05     0.0000000000e+00     7.4207819204e-11     8.6771861885e-11     3.4350150465e+01     4.5956165588e+00     5.1186546767e-04    -1.0231557455e-03    -8.7467147044e-04 0 0 0 0
23 1     3.6319124394e+01     1.0933601943e+01    -7.5819369274e-05    -3.6024493814e-07    -5.7640177057e-08     1.3414308556e-08     3.6319124394e+01     1.0933601943e+01    -1.6892432840e-05    -1.1087964644e-03    -7.1388846448e-04 5 0 0 0
24 1     2.0979776689e+01     1.8035795596e+01    -7.9908410040e-05     1.0923609537e-05     2.5786130043e-08     2.3605511281e-07     2.0979776689e+01     1.8035795596e+01     5.9566840194e-05    -1.1223032413e-03    -6.0474824663e-04 4 0 0 0
25 1     1.1408986037e+01     7.2423694996e-01    -7.5055931717e-05     0.0000000000e+00     4.0920698298e-04    -7.3620822643e-04     1.1408986037e+01     7.2423694996e-01    -6.8215748292e-04    -2.3351115324e-03    -6.4276675663e-04 0 0 0 0
26 1     1.8175440612e+01     8.5611674894e+00    -7.5296908805e-05    -2.3603975432e-07     8.7600455960e-09     8.1169284152e-09     1.8175440612e+01     8.5611674894e+00    -1.6493739330e-03    -1.3829808691e-03    -3.4828119361e-03 1 0 2 0
27 1     3.7661692243e+01     4.9713156843e+00    -7.5055931717e-05     0.0000000000e+00     6.7621548660e-11     7.7566703061e-11     3.7661692243e+01     4.9713156843e+00    -1.1616815917e-03    -1.1553665008e-03    -1.5891106163e-03 0 0 0 0
28 1     6.3034123889e+00     1.9684226611e+01    -8.6347874387e-05     6.1627180928e-06     1.2337391185e-07    -5.6320487407e-09     6.3034123889e+00     1.9684226611e+01     7.6156446804e-05    -1.4920122309e-03    -1.1346974726e-03 5 0 0 0
29 1     3.8291537439e+01     1.0613617368e+01    -7.5557171856e-05    -2.4110977048e-07    -4.8305047872e-08     4.9379264299e-09     3.8291537439e+01     1.0613617368e+01     6.1756812985e-04    -1.0955536537e-03    -7.3497690787e-04 4 0 0 0
30 1     3.4347715259e+01     1.1257701928e+01    -7.5717657637e-05    -2.6260838960e-07    -6.3622742041e-08     1.7409765048e-08     3.4347715259e+01     1.1257701928e+01    -4.5316426954e-04    -1.8342887109e-03    -1.3061835458e-03 5 0 0 0
31 1     2.3204719334e+00     1.9785569297e+01    -8.6869641138e-05    -5.3181159016e-07     1.3932632260e-07     4.7229975361e-08     2.3204719334e+00     1.9785569297e+01     4.1840021997e-04    -1.0863184013e-03    -1.1666407315e-03 5 0 0 0
32 1     1.0890981269e+01     2.6547535874e+00    -7.5055931717e-05     0.0000000000e+00     3.3941905954e-12     2.2678694906e-10     1.0890981269e+01     2.6547535874e+00     1.7914031328e-05    -4.1528240076e-04    -5.5644750983e-04 0 0 0 0
33 1     6.1828352761e+00     1.4845543831e+01    -7.4826329381e-05     6.2314505876e-07     1.0619932782e-07     4.7323304352e-08     6.1828352761e+00     1.4845543831e+01     1.8973860934e-05    -2.2388307426e-04    -1.2786846743e-04 3 0 0 0
34 1     3.0461219296e+01     3.2255158457e+00    -7.5055931717e-05     0.0000000000e+00    -4.9289389071e-11    -6.7209510201e-11     3.0461219296e+01     3.2255158457e+00     6.5636280333e-04    -1.2566277592e-03    -1.4201083335e-03 0 0 0 0
35 1     2.2299465217e+01     1.6581595320e+02     7.5055931717e-05     0.0000000000e+00    -1.6568355077e-05     3.4031997702e-04     2.2299465217e+01     1.6581595320e+02    -3.3670644299e-05    -3.9192663782e-04    -2.2863354683e-04 0 0 0 0
36 1     1.8745412713e+01     2.2377843337e+00    -7.5055931717e-05     0.0000000000e+00    -1.0373102984e-11     9.2899387185e-12     1.8745412713e+01     2.2377843337e+00    -2.9641839555e-04    -2.2459203534e-03    -2.3012649839e-03 0 0 0 0
37 1     2.7049929732e+01     6.4414873967e+00    -7.5055931717e-05     0.0000000000e+00     4.6895941991e-11     6.5692988267e-11     2.7049929732e+01     6.4414873967e+00     1.6827044915e-04    -3.0681971997e-03    -2.1635512942e-03 0 0 0 0
38 1     1.3747363574e+01     1.2897789281e+01    -1.0047878818e-04    -2.4892751701e-06    -8.3290014375e-09    -4.0258409591e-08     1.3747363574e+01     1.2897789281e+01     4.2643403252e-05    -2.2726405279e-04    -1.2861643530e-03 3 0 0 0
39 1     3.4003433736e+01     9.2898782524e+00    -7.5075005195e-05    -1.9791626768e-07    -8.7790993776e-09     4.9235470297e-09     3.4003433736e+01     9.2898782524e+00    -1.8814880692e-04    -5.0004730032e-04    -1.0774964282e-03 2 0 2 0
40 1     2.9191510770e+00     5.4399711013e+00    -7.5055931717e-05     0.0000000000e+00     4.3235197865e-11     1.9171392436e-10     2.9191510770e+00     5.4399711013e+00     3.4969338951e-04    -1.4964299024e-03    -2.0521201338e-03 0 0 0 0
41 1     3.7030188162e+01     6.8680912685e+00    -7.5055931717e-05     0.0000000000e+00     1.5382599512e-06     2.9739481558e-06     3.7030188162e+01     6.8680912685e+00     5.2208413504e-05    -1.3075684209e-03    -3.9751076180e-04 0 0 0 0
42 1     9.2720009414e+00     1.2959696284e+01    -7.4816030423e-05     1.5630505826e-06    -1.7882464552e-08     5.0433479111e-08     9.2720009414e+00     1.2959696284e+01    -1.2022835285e-04    -1.5394023617e-03    -1.2490751653e-03 4 0 0 0
43 1     1.3184104182e+01     1.6897677558e+01    -8.7016887625e-05     2.7387978177e-06    -9.8685834275e-08    -3.5733644388e-08     1.3184104182e+01     1.6897677558e+01     7.1712823669e-06    -2.4083989965e-04    -4.0163942841e-04 3 0 0 0
44 1     2.0803630161e+01     5.5868714427e+00    -7.5055931717e-05     0.0000000000e+00    -2.3369661891e-11    -1.9355065212e-10     2.0803630161e+01     5.5868714427e+00     2.8912095390e-04    -8.3650936028e-04    -2.8214857216e-04 0 0 0 0
45 1     3.7130099972e+01     1.4526754213e+01    -7.2521598416e-05     1.7272111312e-05     0.0000000000e+00     0.0000000000e+00     3.7130099972e+01     1.4526754213e+01    -0.0000000000e+00    -0.0000000000e+00    -0.0000000000e+00 0 0 0 0
46 1     2.0570947816e+01     1.3925362566e+01    -7.8115000180e-05    -2.4167661798e-07    -6.5033555634e-09     2.9762331950e-08     2.0570947816e+01     1.3925362566e+01    -4.0241831522e-04    -1.7752529032e-03    -2.6593955581e-03 4 0 0 0
47 1     1.6766311885e+01     2.5049633891e+00    -7.5055931717e-05     0.0000000000e+00    -4.4830977038e-12    -4.8314054472e-11     1.6766311885e+01     2.5049633891e+00     7.2037810685e-04    -1.6715200487e-03    -1.2988783596e-03 0 0 0 0
48 1     4.5774552333e+00     1.8366497930e+00    -7.5055931717e-05     0.0000000000e+00     5.1746708047e-12     2.6224115094e-10     4.5774552333e+00     1.8366497930e+00    -2.3038916278e-05    -1.5177221751e-03    -7.2388082821e-04 0 0 0 0
49 1     3.7949019011e+01     8.6434155197e+00    -7.5189414987e-05    -1.7300042302e-07    -1.7786677902e-08     2.6988614361e-09     3.7949019011e+01     8.6434155197e+00    -1.8903604984e-04    -8.3866547681e-04    -2.9767324682e-04 3 0 1 0
50 1     2.9972715821e+01     9.4822036162e+00    -7.5415917959e-05    -7.6748970036e-08    -7.3748983829e-08     1.9332400589e-08     2.9972715821e+01     9.4822036162e+00    -2.5867016207e-04    -7.3232718941e-04    -1.4496048915e-03 2 0 1 0
51 1     1.4581869225e+01     1.4713517808e+01    -9.1667616802e-05    -6.8392255746e-06     3.0079745674e-08    -6.7790128214e-08     1.4581869225e+01     1.4713517808e+01    -3.3765009765e-04    -1.3368599925e-03    -6.5255749631e-04 4 0 0 0
52 1     4.3079849879e+00     1.9582870474e+01    -8.6296683093e-05     5.1424518989e-06     1.2842870290e-07    -4.5213596402e-08     4.3079849879e+00     1.9582870474e+01     7.4299262782e-05    -1.0597611160e-03    -9.2554731287e-05 3 0 0 0
53 1     3.5611679275e+01     1.2803708129e+01    -7.6044934610e-05    -2.0088970388e-07    -5.6776500552e-08     1.5684514033e-08     3.5611679275e+01     1.2803708129e+01    -2.2573080260e-05    -1.0122234524e-03    -1.3997036002e-03 4 0 0 0
54 1     1.9323385105e+01     1.9153024726e+01    -8.8156198920e-05    -7.0739297071e-07    -4.4090500722e-10     1.7462765446e-07     1.9323385105e+01     1.9153024726e+01    -4.4296112387e-04    -1.0544851952e-03    -1.2853885941e-03 3 0 0 0
55 1     1.5829674270e+01     1.2914670530e+01    -2.4675725392e-05    -4.6293399664e-05     8.2985428723e-08     1.5593458687e-07     1.5829674270e+01     1.2914670530e+01     8.7908924264e-08     4.6783461673e-08     1.6518612964e-07 1 0 0 0
56 1     3.3883900290e+01     2.0011160616e+00    -7.5055931717e-05     0.0000000000e+00     0.0000000000e+00     0.0000000000e+00     3.3883900290e+01     2.0011160616e+00    -0.0000000000e+00    -0.0000000000e+00    -0.0000000000e+00 0 0 0 0
57 1     6.1398206335e+00     3.0817207393e+00    -7.5055931717e-05     0.0000000000e+00     2.5751913853e-11     2.3522362443e-10     6.1398206335e+00     3.0817207393e+00     3.5210996582e-04    -2.1032864875e-03    -6.0841752941e-04 0 0 0 0
58 1     1.1523488677e+01     6.8395147321e+00    -7.5055931717e-05     0.0000000000e+00     2.9078574578e-09     2.2019395067e-06     1.1523488677e+01     6.8395147321e+00    -6.4515257691e-04    -1.7706197533e-03    -2.5814248262e-03 0 0 0 0
59 1     2.9777888458e+00     6.3987682713e-01    -7.5055931717e-05     0.0000000000e+00     6.2928184397e-04    -5.1127909674e-04     2.9777888458e+00     6.3987682713e-01    -4.9496422022e-05    -1.6151378460e-03    -2.3365401645e-04 0 0 0 0
60 1     9.4350725769e+00     4.3983764653e-01    -7.5055931717e-05     0.0000000000e+00    -8.5106355857e-04    -1.5094384915e-03     9.4350725769e+00     4.3983764653e-01     4.1511035386e-04    -1.6571507190e-03    -1.4643610805e-03 0 0 0 0
61 1     4.2516176935e+00     1.5363498057e+01    -7.5149116474e-05    -2.3432059339e-07     8.4274125464e-08    -9.6851567115e-09     4.2516176935e+00     1.5363498057e+01    -5.4457258264e-04    -8.9610408677e-04    -1.3531561683e-03 4 0 0 0
62 1     2.3945724269e+01     1.6468224172e+02     7.5055931717e-05     0.0000000000e+00     1.4173284980e-04     4.2262860797e-04     2.3945724269e+01     1.6468224172e+02     1.7968772258e-04    -4.1223276046e-04    -6.2048606877e-04 0 0 0 0
63 1     2.8864881603e+01     2.0225530352e+00    -7.5055931717e-05     0.0000000000e+00    -3.6519804514e-11    -4.6982387897e-11     2.8864881603e+01     2.0225530352e+00     1.0615344054e-04    -7.5605936826e-04    -3.5808834668e-04 0 0 0 0
64 1     1.9002906974e+01     1.0372722884e+01    -7.5460272754e-05    -4.2793908849e-07    -2.0173833186e-08     3.1107775116e-08     1.9002906974e+01     1.0372722884e+01    -1.1600107580e-03    -2.0554354276e-03    -3.6642308527e-03 5 0 0 0
65 1     5.2413856065e+00     1.0835405215e+01    -7.4882483050e-05    -1.8909564263e-07    -9.8629433141e-09    -7.5021418052e-09     5.2413856065e+00     1.0835405215e+01     5.8319091843e-05    -4.7295247855e-04    -8.2173498117e-04 4 0 0 0
66 1     1.3086529064e+01     2.0648318911e+01    -7.2684420516e-05    -1.1066255292e-07     1.1362590250e-07     8.6946338072e-09     1.3086529064e+01     2.0648318911e+01    -8.3941675149e-05    -1.6604793336e-04    -1.2586341635e-03 4 0 0 0
67 1     3.1847163445e+01     1.7893191565e+00    -7.5055931717e-05     0.0000000000e+00     6.0638622960e-04    -1.1224699453e-03     3.1847163445e+01     1.7893191565e+00     2.7856312610e-04    -6.2625539599e-04    -1.0285561462e-03 0 0 0 0
68 1     2.7995177349e+01     9.1825773722e+00    -7.1598126539e-05    -3.6721866528e-05     0.0000000000e+00     0.0000000000e+00     2.7995177349e+01     9.1825773722e+00    -0.0000000000e+00    -0.0000000000e+00    -0.0000000000e+00 0 0 0 0
69 1     2.2127223133e+01     9.0036258172e-01    -7.5055931717e-05     0.0000000000e+00     1.6568148325e-05    -3.4032003515e-04     2.2127223133e+01     9.0036258172e-01    -5.8069845230e-04    -8.8166681708e-04    -5.0981223365e-04 0 0 0 0
70 1     3.2592416332e+01     3.6431488134e+00    -7.5055931717e-05     0.0000000000e+00     8.3530889484e-11     1.6390426343e-11     3.2592416332e+01     3.6431488134e+00    -2.6422962460e-04    -2.2246404611e-04    -8.3478192741e-04 0 0 0 0
71 1     9.7859171534e+00     1.4889460928e+01    -8.0184005752e-05     3.4470858151e-06     1.0757373802e-07     2.4370411374e-08     9.7859171534e+00     1.4889460928e+01    -4.6014373442e-04    -2.6900931696e-04    -1.4559317567e-03 3 0 0 0
72 1     1.3117270377e+01     1.7545856432e+00    -7.5055931717e-05     0.0000000000e+00     6.2205311191e-11     1.5216301742e-10     1.3117270377e+01     1.7545856432e+00    -1.0971973694e-03    -1.8344939521e-03    -7.1335467435e-04 0 0 0 0
73 1     1.3031692832e+01     1.6637341793e+02     7.5055931717e-05     0.0000000000e+00     8.0769806326e-06     6.4580524682e-04     1.3031692832e+01     1.6637341793e+02    -8.0659166892e-06    -1.0087910125e-07    -6.4492061518e-04 0 0 0 0
74 1     2.2654446186e+01     4.8342370827e+00    -7.5055931717e-05     0.0000000000e+00     9.3523036903e-11     8.5207379455e-11     2.2654446186e+01     4.8342370827e+00    -9.6070948848e-05    -1.4488644356e-03    -1.0962280727e-03 0 0 0 0
75 1     3.5122262058e+01     1.4739373319e+01    -7.6761336342e-05    -3.1405322602e-07    -3.9763905524e-08     2.3994353672e-08     3.5122262058e+01     1.4739373319e+01     1.3504094982e-04    -5.3084833152e-04    -1.7635074638e-03 4 0 0 0
76 1     9.4492091069e-01     1.2520604927e+01    -7.5378438555e-05    -9.3880486585e-07     2.0530404515e-08     3.6704163659e-08     9.4492091069e-01     1.2520604927e+01    -1.0535342334e-04    -9.0138159536e-04    -1.1804412834e-03 4 0 0 0
77 1     1.7524697684e+01     6.5757602125e-01    -7.5055931717e-05     0.0000000000e+00     1.0494911289e-04    -1.2106157273e-03     1.7524697684e+01     6.5757602125e-01    -1.0426244716e-04    -1.4660290805e-03    -1.1656535644e-03 0 0 0 0
78 1     5.2562101967e+00     2.1385870014e+01    -6.6233766852e-05     1.8102115300e-05     9.0762691317e-08    -2.5435686268e-08     5.2562101967e+00     2.1385870014e+01     2.5852137366e-04    -1.2144149705e-03    -5.2670399129e-04 3 0 0 0
79 1     1.5321125045e+01     8.6313039338e+00    -7.5262587937e-05    -5.0993061108e-07     9.6139585283e-09     5.5451802148e-09     1.5321125045e+01     8.6313039338e+00     6.6459755022e-04    -9.7143303023e-04    -1.8041938746e-03 2 0 2 0
80 1     3.2647347376e+01     5.6409349930e+00    -7.5055931717e-05     0.0000000000e+00     9.8843907763e-11     6.5523498031e-11     3.2647347376e+01     5.6409349930e+00    -2.6010963519e-04    -1.8623200182e-03    -1.2864598018e-03 0 0 0 0
81 1     3.8075150876e+01     1.8959731537e+01    -7.9746807274e-05    -3.0422931613e-06    -3.0636494191e-08    -5.1321608192e-08     3.8075150876e+01     1.8959731537e+01     1.1495358452e-04    -6.4434236060e-04    -6.2818922951e-05 3 0 0 0
82 1     3.8327462542e+01     2.5463589511e+01    -8.1711531146e-05    -1.0405617153e-06    -2.3773734675e-08    -4.5434314038e-08     3.8327462542e+01     2.5463589511e+01     2.2752888846e-04    -5.0807573390e-04    -1.6110733938e-04 4 0 0 0
83 1     1.8560818046e+01     3.6203357329e+01    -5.9764099828e-05     1.5460828444e-05     4.4488728506e-08     4.7762283614e-08     1.8560818046e+01     3.6203357329e+01     7.5374641957e-05    -2.5988224500e-03    -3.9075360457e-03 5 0 0 0
84 1     2.0855770691e+00     3.6268572689e+01    -9.6639368383e-05     6.9277394903e-07    -1.1540703894e-07    -2.9507856051e-09     2.0855770691e+00     3.6268572689e+01    -3.5149972721e-04    -4.1497205438e-04    -1.8346276183e-03 3 0 0 0
85 1     1.6576135104e+01     3.6004753637e+01    -5.9800091018e-05     1.2520342885e-05     5.4295357438e-08     1.3752714917e-09     1.6576135104e+01     3.6004753637e+01    -9.4276930509e-04    -3.2286662542e-03    -8.6502006533e-04 4 0 0 0
86 1     3.4590606134e+01     2.8657244578e+01    -6.6704939309e-05    -1.1534705000e-05     1.1733602399e-07    -4.1131683151e-10     3.4590606134e+01     2.8657244578e+01    -2.0344629969e-04    -1.9055633351e-04    -6.6164569083e-04 3 0 0 0
87 1     5.2884262412e+00     3.6395232382e+01    -6.2926009158e-05     2.2785342320e-06    -3.2678201987e-10     6.7713671396e-08     5.2884262412e+00     3.6395232382e+01     3.2970867029e-04    -5.2940933285e-04    -1.2361043307e-03 4 0 0 0
88 1     3.8687669870e+01     3.8016310343e+01    -6.7620263347e-05    -2.4947288822e-05     1.0140181669e-07    -2.6340059366e-08     3.8687669870e+01     3.8016310343e+01    -1.3297532054e-05    -1.4084248289e-05    -7.3885581256e-05 3 0 0 0
89 1     2.7065790666e+01     3.2338956363e+01    -7.9120940921e-05    -9.0485568149e-06     3.0907303628e-08     7.0429431069e-08     2.7065790666e+01     3.2338956363e+01     3.5976896713e-05    -9.4784096191e-05    -8.3511958797e-04 3 0 0 0
90 1     2.0550570380e+01     3.6014437627e+01    -5.9210296739e-05     2.2910716027e-05     4.1515973285e-08     7.0645674605e-08     2.0550570380e+01     3.6014437627e+01    -2.6031558828e-05    -9.3384902528e-04    -9.8463192199e-04 5 0 0 0
91 1     5.2583671677e-01     3.1749710823e+01    -6.0609079148e-05    -8.3056901267e-06    -9.0843170454e-08    -1.5708611355e-08     5.2583671677e-01     3.1749710823e+01    -5.0848374115e-04    -7.8435343606e-04    -1.7280132590e-03 3 0 0 0
92 1     3.3774575829e+01     2.6832851482e+01    -8.2929241749e-05    -4.0735019252e-06     1.6590758444e-08     4.8125498584e-08     3.3774575829e+01     2.6832851482e+01     2.7011142794e-04    -7.8284113047e-04    -1.0798346690e-03 4 0 0 0
93 1     7.2833067377e+00     3.6261656969e+01    -6.6009903994e-05    -3.7660598617e-05    -1.1482310185e-08    -1.0072460631e-07     7.2833067377e+00     3.6261656969e+01     3.6239166569e-05    -2.3350054769e-04    -3.1340615634e-04 3 0 0 0
94 1     2.9158357702e+01     3.9396152650e+01    -5.9528770601e-05     9.1933290598e-06     2.3705276773e-08     9.6233925449e-08     2.9158357702e+01     3.9396152650e+01    -3.4936238712e-04    -2.3218687111e-03    -8.2413097930e-04 4 0 0 0
95 1     2.3335409386e+01     4.3193475181e+01    -6.4052338615e-05    -1.4921769207e-06     8.7977117672e-08     7.1214746050e-08     2.3335409386e+01     4.3193475181e+01    -2.3460001352e-04    -6.7713820647e-04    -3.1501070177e-04 4 0 0 0
96 1     7.0080668738e+00     2.2347057156e+01    -6.6436877093e-05     1.7713758537e-05     1.0050956083e-07    -5.1136833427e-08     7.0080668738e+00     2.2347057156e+01     1.7266994089e-04    -1.4458804843e-03    -5.8076882634e-04 5 0 0 0
97 1     3.6540348596e+01     2.4088318259e+01    -7.6595107770e-05     1.1199884210e-06     1.1660310601e-08     4.7272942886e-08     3.6540348596e+01     2.4088318259e+01     1.5600184090e-04    -4.8364188825e-04    -3.2500422548e-04 4 0 0 0
98 1     6.1718948931e+00     2.9103474117e+01    -6.0417425903e-05     2.1424668024e-07     1.0568047997e-08     9.0866793733e-08     6.1718948931e+00     2.9103474117e+01    -4.1624239451e-04    -1.1353350526e-03    -1.4007470746e-03 5 0 0 0
99 1     1.7396512213e+01     3.7826204360e+01    -6.3837347335e-05     1.3661522035e-05     2.5468584403e-09     2.4745962847e-08     1.7396512213e+01     3.7826204360e+01     2.9261632265e-04    -1.0365669289e-03    -2.1028089405e-03 5 0 0 0
100 1     2.9403569233e+01     3.3425587898e+01    -8.7444538171e-05    -2.3736262220e-05     0.0000000000e+00     0.0000000000e+00     2.9403569233e+01     3.3425587898e+01    -0.0000000000e+00    -0.0000000000e+00    -0.0000000000e+00 0 0 0 0
101 1     3.8440321787e+01     2.3466851567e+01    -7.7016125091e-05    -7.4093869346e-07    -1.2965833541e-09    -3.0473579138e-08     3.8440321787e+01     2.3466851567e+01    -1.5987527859e-04    -6.4885609118e-04    -4.4219586197e-04 5 0 0 0
102 1     2.1634925362e+01     3.9752612324e+01    -6.7060928023e-05     2.4636031113e-05    -1.7485407528e-08     1.3603496296e-07     2.1634925362e+01     3.9752612324e+01    -6.3499370781e-04    -2.3027350087e-03    -1.7946043053e-03 4 0 0 0
103 1     7.5443683528e+00     3.0554134472e+01    -7.1956323627e-05     1.0399678468e-05    -3.3110931270e-08     1.4540113079e-07     7.5443683528e+00     3.0554134472e+01    -3.5594392157e-04    -1.4670250064e-03    -1.2823129811e-03 5 0 0 0
104 1     8.2463185151e+00     3.4509698734e+01    -4.3681256510e-05    -2.4808362544e-05     7.6967573162e-10    -9.5488589108e-08     8.2463185151e+00     3.4509698734e+01     4.7032619059e-05    -9.8483568893e-04    -6.8407010426e-04 4 0 0 0
105 1     2.8756520544e+00     3.1300651423e+01    -7.9495877487e-05     2.4662867752e-05    -5.3898720106e-08     9.3612107454e-08     2.8756520544e+00     3.1300651423e+01    -3.6734256667e-04    -4.1802841200e-04    -5.5904015045e-04 3 0 0 0
106 1     2.9626437104e+01     2.1970499174e+01    -7.9309873730e-05    -1.8118560446e-06    -1.7910271899e-08     1.2632943172e-08     2.9626437104e+01     2.1970499174e+01     1.1659977818e-03    -2.6210611398e-03    -1.9729430570e-03 4 0 0 0
107 1     1.0380408805e+01     2.6917693003e+01    -5.9698006375e-05     6.0713607477e-06    -1.1613315077e-07    -1.6454499867e-10     1.0380408805e+01     2.6917693003e+01     2.2784975123e-04    -5.9818314075e-04    -5.2883892581e-04 3 0 0 0
108 1     1.4944320744e+01     2.1388971832e+01    -6.8894509254e-05    -8.3954075711e-06     1.0837452304e-07    -8.2456321977e-09     1.4944320744e+01     2.1388971832e+01     8.9703273984e-05    -8.9948764124e-04    -2.2731456999e-03 5 0 0 0
