ITEM: TIMESTEP
1000
ITEM: NUMBER OF ATOMS
4556
ITEM: BOX BOUNDS pp ff pp
0.0000000000000000e+00 1.5011186343322501e+02
0.0000000000000000e+00 1.6691186343322499e+02
-1.0000000000000000e-02 1.0000000000000000e-02
ITEM: ATOMS id type x y vx vy fx fy xu yu c_shearStr[4] c_shearStr[1] c_shearStr[2] v_coordA v_coordB v_coordA_wall v_coordB_wall
21 1     2.5944959731e+01     1.6484414677e+02     7.5055931717e-05     0.0000000000e+00    -9.8739875735e-11     1.5511139097e-10     2.5944959731e+01     1.6484414677e+02     8.3295093640e-11    -5.3023489403e-11    -1.3084903884e-10 0 0 0 0
22 1     3.4386927871e+01     4.5956165588e+00    -7.5055931717e-05     0.0000000000e+00     7.4207819204e-11     8.6771861885e-11     3.4386927871e+01     4.5956165588e+00     5.1186546767e-04    -1.0231557455e-03    -8.7467147044e-04 0 0 0 0
23 1     3.6356213529e+01     1.0933548273e+01    -3.8010892837e-05    -3.9590216024e-06    -3.4230672996e-06     1.5683240864e-06     3.6356213529e+01     1.0933548273e+01    -1.3160659255e-05    -1.1381171046e-03    -6.9730695374e-04 5 0 0 0
24 1     2.1015553239e+01     1.8030968004e+01     7.0344387397e-07     1.7378639477e-06    -6.0608972905e-07     4.3515846466e-07     2.1015553239e+01     1.8030968004e+01     6.7536799845e-05    -1.1320968877e-03    -5.9613559626e-04 4 0 0 0
25 1     1.1445763444e+01     7.2423694996e-01    -7.5055931717e-05     0.0000000000e+00     4.0920698298e-04    -7.3620822643e-04     1.1445763444e+01     7.2423694996e-01    -6.8215748292e-04    -2.3351115324e-03    -6.4276675663e-04 0 0 0 0
26 1     1.8212286025e+01     8.5612276089e+00    -7.7674589581e-05     1.2389470884e-06     6.5211363163e-07    -6.3008289658e-07     1.8212286025e+01     8.5612276089e+00    -1.6367468880e-03    -1.3716230252e-03    -3.4539124009e-03 1 0 2 0
27 1     3.7698469650e+01     4.9713156843e+00    -7.5055931717e-05     0.0000000000e+00     6.7621548660e-11     7.7566703061e-11     3.7698469650e+01     4.9713156843e+00    -1.1616815917e-03    -1.1553665008e-03    -1.5891106163e-03 0 0 0 0
28 1     6.3383068306e+00     1.9685954407e+01     1.8234304259e-06     1.7969840327e-06     1.8578311737e-07    -3.1671630526e-07     6.3383068306e+00     1.9685954407e+01     7.2178442215e-05    -1.4020517053e-03    -1.0865708303e-03 5 0 0 0
29 1     3.8328586950e+01     1.0613534193e+01    -4.4676169580e-05    -2.9576892836e-06    -2.4104343013e-06     2.5657567705e-06     3.8328586950e+01     1.0613534193e+01     6.3551550018e-04    -1.1304457478e-03    -7.4679209364e-04 4 0 0 0
30 1     3.4384862891e+01     1.1257656398e+01    -3.5672550557e-05    -5.1061372538e-06    -4.2037645915e-06     9.8083913143e-07     3.4384862891e+01     1.1257656398e+01    -4.4639247804e-04    -1.8569197303e-03    -1.3023730168e-03 5 0 0 0
31 1     2.3551280568e+00     1.9787521747e+01     2.8492829596e-06     1.4446962551e-06     5.1314561505e-07     9.6512695199e-08     2.3551280568e+00     1.9787521747e+01     4.4346510825e-04    -9.5816173679e-04    -9.4602059778e-04 5 0 0 0
32 1     1.0927758676e+01     2.6547535874e+00    -7.5055931717e-05     0.0000000000e+00     3.3941905954e-12     2.2678694906e-10     1.0927758676e+01     2.6547535874e+00     1.7914031328e-05    -4.1528240076e-04    -5.5644750983e-04 0 0 0 0
33 1     6.2198772342e+00     1.4845198791e+01    -2.1203965897e-05     4.5257364521e-05    -2.9974388387e-06     4.5096076441e-06     6.2198772342e+00     1.4845198791e+01     2.1290028615e-05    -2.3811657078e-04    -1.4155851590e-04 3 0 0 0
34 1     3.0497996702e+01     3.2255158457e+00    -7.5055931717e-05     0.0000000000e+00    -4.9289389071e-11    -6.7209510201e-11     3.0497996702e+01     3.2255158457e+00     6.5636280333e-04    -1.2566277592e-03    -1.4201083335e-03 0 0 0 0
35 1     2.2262687811e+01     1.6581595320e+02     7.5055931717e-05     0.0000000000e+00    -1.6568355077e-05     3.4031997702e-04     2.2262687811e+01     1.6581595320e+02    -3.3670644299e-05    -3.9192663782e-04    -2.2863354683e-04 0 0 0 0
36 1     1.8782190120e+01     2.2377843337e+00    -7.5055931717e-05     0.0000000000e+00    -1.0373102984e-11     9.2899387185e-12     1.8782190120e+01     2.2377843337e+00    -2.9641839555e-04    -2.2459203534e-03    -2.3012649839e-03 0 0 0 0
37 1     2.7086707139e+01     6.4414873967e+00    -7.5055931717e-05     0.0000000000e+00     4.6895941991e-11     6.5692988267e-11     2.7086707139e+01     6.4414873967e+00     1.6827044915e-04    -3.0681971997e-03    -2.1635512942e-03 0 0 0 0
38 1     1.3785691765e+01     1.2899387397e+01     1.7248427229e-06    -3.3025620857e-06    -2.0281176463e-07    -2.8505514565e-07     1.3785691765e+01     1.2899387397e+01     3.5646471962e-05    -1.9444576112e-04    -1.1025339557e-03 3 0 0 0
39 1     3.4040340555e+01     9.2898598669e+00    -7.9120843933e-05     1.7174269569e-06    -9.7359405213e-07     3.5381988381e-07     3.4040340555e+01     9.2898598669e+00    -1.7944368132e-04    -4.7658056471e-04    -1.0740159708e-03 2 0 2 0
40 1     2.9559284835e+00     5.4399711013e+00    -7.5055931717e-05     0.0000000000e+00     3.3445866953e-11     1.9280313077e-10     2.9559284835e+00     5.4399711013e+00     3.4969338984e-04    -1.4964299052e-03    -2.0521201352e-03 0 0 0 0
41 1     3.7066965569e+01     6.8680912685e+00    -7.5055931717e-05     0.0000000000e+00     5.1119654318e-06     9.9410443769e-06     3.7066965569e+01     6.8680912685e+00     5.5385424267e-05    -1.3059389169e-03    -3.9131712498e-04 0 0 0 0
42 1     9.3088597026e+00     1.2958870148e+01    -4.0258861578e-05     7.3577686127e-07    -3.3661749849e-06     2.5662031911e-06     9.3088597026e+00     1.2958870148e+01    -1.2555057261e-04    -1.6496333967e-03    -1.3350972179e-03 4 0 0 0
